445476510.68701,164,248,255,127,56,219,252,32,200,244,6,255,0
445476510.86710,40,181,0,128,148,224,151,36,174,7,150,252,0
445476510.95732,128,193,0,128,0,128,98,35,4,5,64,6,1
445476511.04719,52,237,0,128,0,128,220,32,229,253,227,4,0
445476511.13721,172,217,0,128,0,128,215,32,194,2,203,7,0
445476511.28681,32,244,0,128,0,128,58,28,76,255,85,2,0
445476511.37789,168,100,0,128,0,128,152,29,179,4,170,254,0
445476511.43719,255,127,0,195,0,128,161,24,166,4,139,2,1
445476511.49712,160,213,196,29,0,128,235,29,48,3,234,8,0
445476511.55719,136,81,140,50,0,128,225,27,44,7,127,10,0
445476511.61882,16,20,44,24,0,128,153,26,15,2,112,13,0
445476511.70796,152,37,255,127,0,128,22,26,58,252,205,13,0
445476511.76697,68,70,255,127,0,128,45,27,213,248,162,12,0
445476511.91736,72,77,255,127,0,128,238,29,102,244,195,7,0
445476512.00708,180,119,255,127,0,128,88,34,199,245,255,253,1
445476512.12718,20,25,255,127,0,128,234,31,148,249,71,254,0
445476512.18701,40,163,255,127,68,196,173,33,32,1,212,4,0
445476512.24693,255,127,255,127,0,128,115,31,221,251,27,4,0
445476512.30693,152,9,255,127,0,128,247,28,33,252,194,3,0
445476512.54734,208,213,255,127,200,44,207,36,33,251,200,6,1
445476512.66782,88,219,72,25,184,43,152,30,222,246,118,246,0
445476512.75719,0,128,0,128,255,127,190,38,88,255,224,248,0
445476512.87700,108,8,0,128,244,164,217,35,113,8,163,255,0
445476512.93801,68,148,0,128,0,128,250,34,40,10,232,3,0
445476512.99708,124,185,0,128,0,128,186,29,215,8,31,6,0
445476513.08837,112,181,0,128,0,128,90,33,187,254,88,13,1
445476513.17704,252,29,0,128,0,128,253,30,186,251,169,6,0
445476513.23792,12,72,0,128,0,128,160,26,116,254,121,1,0
445476513.38689,208,80,0,128,0,128,217,32,235,252,213,1,0
445476513.47735,248,89,100,156,0,128,223,28,172,0,3,3,0
445476513.53711,255,127,255,127,0,128,141,27,79,253,220,4,0
445476513.62724,124,125,255,127,0,128,164,26,10,3,111,9,1
445476513.68728,32,94,68,92,0,128,106,27,175,1,227,12,0
445476513.74725,196,108,255,127,0,128,84,28,18,249,49,12,0
445476513.86722,8,107,255,127,0,128,158,29,180,245,205,9,0
445476514.01732,144,99,255,127,0,128,211,31,30,243,172,255,0
445476514.10730,48,0,255,127,0,128,174,33,20,247,203,251,1
445476514.16761,248,155,255,127,0,128,236,34,252,252,163,252,0
445476514.28814,104,221,255,127,148,16,233,31,35,0,54,5,0
445476514.40730,196,157,255,127,64,43,202,29,127,252,132,4,0
445476514.46711,84,235,180,19,56,208,218,34,101,248,221,2,0
445476514.55697,64,173,116,126,120,47,139,31,87,246,64,0,0
445476514.64782,248,212,188,150,255,127,38,32,46,246,141,252,0
445476514.73775,56,241,192,137,224,8,212,35,48,252,91,247,1
445476514.85710,104,197,0,128,0,128,155,33,198,5,236,252,0
445476514.94683,32,222,0,128,0,128,250,33,188,8,211,3,0
445476515.03722,32,244,0,128,0,128,163,33,115,4,4,11,0
445476515.09733,108,220,0,128,0,128,2,29,171,1,162,11,0
445476515.21773,132,71,0,128,0,128,118,30,90,252,152,4,1
445476515.27726,188,59,0,128,0,128,157,31,19,250,56,4,0
445476515.42718,224,112,0,128,0,128,44,27,43,255,116,254,0
445476515.54729,0,57,248,31,0,128,214,27,45,4,26,4,0
445476515.69725,28,192,160,94,0,128,109,27,219,255,42,14,0
445476515.81742,80,79,188,115,0,128,120,29,169,248,49,15,1
445476515.87717,20,123,255,127,0,128,98,30,160,244,67,9,0
445476515.93737,220,105,255,127,0,128,164,28,188,242,24,6,0
445476516.02762,12,40,255,127,0,128,49,31,187,243,191,255,0
445476516.11717,168,27,255,127,0,128,67,33,14,249,25,253,0
445476516.23779,24,122,255,127,0,128,183,31,178,254,100,254,0
445476516.32739,60,201,255,127,156,7,122,31,56,254,135,3,1
445476516.38754,0,128,255,127,255,127,199,32,60,251,120,7,0
445476516.50743,108,1,196,49,140,97,214,31,216,246,183,4,0
445476516.56701,76,240,220,141,4,8,64,32,48,247,194,252,0
445476516.62708,104,227,60,210,120,73,228,33,8,249,171,248,0
445476516.71684,112,254,0,128,255,127,70,37,174,1,3,252,0
445476516.80737,0,128,0,128,128,22,43,36,26,6,148,251,1
445476516.86790,164,8,0,128,0,128,121,32,196,7,170,0,0
445476516.92730,0,128,0,128,0,128,135,33,9,8,213,6,0
445476517.01711,136,222,0,128,0,128,205,31,156,5,15,5,0
445476517.13734,232,21,0,128,0,128,110,33,12,254,101,6,0
445476517.19786,236,59,0,128,0,128,189,27,58,253,148,5,0
445476517.25720,28,245,0,181,0,128,161,29,172,254,88,4,1
445476517.37730,224,46,0,128,0,128,68,31,236,0,130,1,0
445476517.49733,32,37,124,4,0,128,70,28,22,6,241,7,0
445476517.58703,172,70,255,127,0,128,67,29,41,0,86,9,0
445476517.70709,120,61,255,127,0,128,128,28,16,251,170,14,0
445476517.85716,200,115,255,127,0,128,182,30,64,247,114,12,1
445476517.94734,208,76,255,127,0,128,183,30,192,245,175,2,0
445476518.00708,116,44,255,127,0,128,44,33,132,245,190,255,0
445476518.06712,76,50,255,127,0,128,122,35,74,251,39,252,0
445476518.12712,228,0,240,115,0,128,204,31,14,253,154,252,0
445476518.21719,232,213,255,127,216,172,240,31,23,254,132,4,0
445476518.33876,160,137,255,127,255,127,88,27,246,247,65,6,1
445476518.45744,244,206,255,127,48,159,155,32,4,243,10,4,0
445476518.54739,0,128,36,219,255,127,134,28,100,248,110,248,0
445476518.63706,116,225,196,130,212,7,243,35,99,250,40,245,0
445476518.69752,0,229,0,128,96,252,115,33,8,3,20,248,0
445476518.75719,96,43,0,128,0,128,0,32,70,6,172,255,1
445476518.81747,68,228,0,128,72,164,144,35,35,9,192,4,0
445476518.90747,0,128,0,128,0,128,186,34,158,4,104,8,0
445476518.96739,164,9,0,128,0,128,3,33,80,2,46,9,0
445476519.05772,144,248,0,128,0,128,148,29,137,253,154,7,0
445476519.17817,116,54,0,128,0,128,140,31,221,252,60,3,0
445476519.32734,140,71,0,128,0,128,106,29,29,254,119,255,1
445476519.38767,188,61,56,207,0,128,163,29,6,4,17,4,0
445476519.47769,112,9,72,3,0,128,145,27,250,7,159,7,0
445476519.53719,255,127,255,127,0,128,119,26,186,0,148,10,0
445476519.62723,116,121,255,127,0,128,5,28,201,253,87,12,0
445476519.77760,240,71,255,127,0,128,226,27,43,248,218,12,1
445476519.92757,176,109,192,126,0,128,195,30,160,243,25,252,0
445476519.98726,148,49,255,127,0,128,216,31,231,247,212,251,0
445476520.07753,116,61,255,127,12,241,66,32,50,0,8,252,0
445476520.13720,164,33,255,127,0,128,197,29,175,250,38,255,0
445476520.19775,196,5,255,127,236,26,189,34,186,254,56,255,0
445476520.25777,60,212,220,59,0,128,54,28,10,254,130,0,1
445476520.31750,0,203,255,127,84,13,133,32,162,253,8,4,0
445476520.37749,120,246,255,127,255,127,93,31,122,248,90,4,0
445476520.49776,32,1,60,76,48,94,22,24,170,244,133,1,0
445476520.55748,128,254,208,17,56,65,135,27,194,243,50,250,0
445476520.79781,128,19,0,128,0,128,15,34,40,254,183,243,0
445476520.88798,212,173,0,128,204,185,141,35,109,11,63,2,1
445476520.94786,96,3,0,128,0,128,125,26,76,11,236,10,0
445476521.03756,76,186,0,128,0,128,123,31,115,0,245,12,0
445476521.12747,196,247,0,128,0,128,51,34,168,250,40,11,0
445476521.18913,4,38,0,128,0,128,171,22,83,251,147,2,0
445476521.27753,144,44,0,128,0,128,106,31,240,252,150,1,0
445476521.39883,192,81,0,128,0,128,198,29,141,2,120,255,1
445476521.48783,255,127,255,127,0,128,139,28,241,7,95,8,0
445476521.60751,104,29,255,127,0,128,54,30,120,1,16,15,0
445476521.66745,32,250,255,127,0,128,151,25,201,251,54,13,0
445476521.72747,136,15,255,127,0,128,194,30,63,248,252,12,0
445476521.93748,240,79,255,127,0,128,239,28,24,242,65,2,0
445476522.05769,56,6,255,127,0,128,68,29,90,247,125,251,1
445476522.14747,116,165,255,127,0,128,187,34,183,254,143,252,0
445476522.23739,180,121,255,127,220,11,69,34,146,255,87,254,0
445476522.32726,96,107,255,127,40,190,85,31,117,251,21,5,0
445476522.38740,168,210,172,98,20,40,79,27,9,250,34,5,0
445476522.44814,8,191,212,231,240,5,110,32,86,249,48,3,0
445476522.50735,208,135,152,43,255,127,243,28,240,247,22,255,0
445476522.59728,252,179,0,128,248,186,88,34,238,248,231,249,1
445476522.65756,116,65,0,128,144,194,215,28,212,252,193,245,0
445476522.77749,76,46,0,128,84,119,138,33,191,8,68,251,0
445476522.83722,4,223,0,128,224,193,11,34,254,6,60,255,0
445476522.93032,184,212,0,128,0,128,38,32,179,7,5,6,0
445476523.04540,124,179,0,128,0,128,81,34,137,255,51,8,1
445476523.10569,188,180,0,128,0,128,2,24,112,253,135,8,0
445476523.16559,16,15,0,128,0,128,33,31,185,252,2,10,0
445476523.22589,120,14,0,128,0,128,154,28,29,254,46,5,0
445476523.28573,172,19,0,128,0,128,126,26,128,252,179,3,0
445476523.34564,76,82,28,220,0,128,69,27,31,4,250,1,0
445476523.43571,112,124,152,239,0,128,161,26,31,255,244,2,0
445476523.58807,184,108,255,127,0,128,69,26,94,5,159,11,1
445476523.67757,120,248,200,124,0,128,252,28,181,254,17,15,0
445476523.73815,208,40,255,127,0,128,191,28,223,250,80,14,0
445476523.82723,44,34,255,127,0,128,27,26,14,243,11,8,0
445476523.88739,32,219,255,127,0,128,167,31,216,242,219,5,0
445476523.94745,44,12,255,127,0,128,247,29,35,244,18,1,0
445476524.06742,252,36,255,127,0,128,155,30,108,244,119,253,0
445476524.33790,252,32,140,107,68,168,15,32,120,255,103,1,1
445476524.45743,0,128,12,41,156,30,203,27,231,244,110,6,0
445476524.60735,116,192,0,128,92,250,247,29,81,246,17,250,0
445476524.69778,240,164,0,128,92,45,207,30,243,248,37,248,0
445476524.78785,220,179,0,128,0,128,112,33,167,1,143,250,1
445476524.84756,60,215,0,128,0,128,135,34,48,7,210,252,0
445476524.90798,180,238,0,128,0,128,172,30,243,7,32,3,0
445476525.11744,128,195,0,128,0,128,95,31,190,5,209,10,0
445476525.17833,208,28,0,128,0,128,242,28,172,251,133,6,1
445476525.23793,204,232,0,128,0,128,169,29,46,248,159,9,0
445476525.29776,84,200,80,220,0,128,163,26,30,254,139,5,0
445476525.35753,232,117,180,152,0,128,128,29,233,255,64,3,0
445476525.41736,12,56,240,220,0,128,32,26,104,255,140,4,0
445476525.47748,255,127,252,50,0,128,211,25,119,0,183,3,0
445476525.56774,60,62,128,77,0,128,245,28,83,5,246,7,0
445476525.68759,76,29,192,112,0,128,109,26,104,0,85,13,0
445476525.80770,255,127,255,127,0,128,200,25,42,246,0,8,1
445476525.89832,255,127,255,127,0,128,55,28,57,244,214,2,0
445476525.98775,20,74,255,127,0,128,175,29,243,244,98,3,0
445476526.04750,216,47,255,127,160,159,201,31,15,246,104,0,0
445476526.10742,44,50,255,127,0,128,128,31,175,247,151,255,0
445476526.22776,0,107,255,127,124,201,247,33,0,252,98,252,1
445476526.37760,84,236,255,127,208,207,181,30,246,253,222,2,0
445476526.49813,16,199,160,125,48,243,43,31,65,245,74,3,0
445476526.55754,128,29,152,28,40,66,178,28,19,245,8,255,0
445476526.70810,248,226,84,139,255,127,71,29,162,249,114,249,0
445476526.76763,44,24,0,128,92,185,67,31,54,0,24,246,1
445476526.88817,216,196,0,128,0,128,21,35,6,8,39,252,0
445476526.94764,108,243,0,128,0,128,212,28,24,5,111,8,0
445476527.06761,64,47,0,128,0,128,66,30,122,0,220,10,0
445476527.15763,192,184,0,128,0,128,18,29,87,253,236,9,0
445476527.21799,152,63,0,128,0,128,242,29,110,253,26,3,1
445476527.30772,200,104,0,128,0,128,128,30,238,253,238,4,0
445476527.39776,108,42,0,128,0,128,254,28,27,2,57,3,0
445476527.45757,255,127,72,44,0,128,211,27,43,6,179,4,0
445476527.51736,116,33,112,246,0,128,165,28,183,255,127,8,0
445476527.60748,236,39,76,43,0,128,239,26,225,2,127,10,0
445476527.69830,255,127,255,127,0,128,218,28,93,253,56,13,0
445476527.81773,40,66,255,127,0,128,249,25,91,249,252,11,0
445476527.87792,36,55,255,127,0,128,150,27,143,244,195,4,0
445476527.93793,20,51,255,127,0,128,9,30,141,243,13,5,1
445476528.05755,255,127,255,127,0,128,178,30,144,247,128,253,0
445476528.14769,16,228,255,127,0,128,126,31,245,248,86,255,0
445476528.20758,224,2,255,127,216,175,74,32,3,253,11,253,0
445476528.26735,212,204,255,127,0,142,177,30,151,250,127,3,0
445476528.35748,32,211,255,127,56,25,72,34,82,253,154,5,0
445476528.44542,132,246,60,90,0,128,216,31,160,247,206,4,0
445476528.50542,248,233,255,127,255,127,128,30,105,243,97,2,1
445476528.62541,144,143,0,128,140,99,44,30,185,246,10,250,0
445476528.74559,92,107,0,128,220,85,178,25,137,255,63,247,0
445476528.86531,0,128,0,128,255,127,135,33,220,4,11,252,0
445476528.95643,208,215,0,128,0,128,138,33,214,9,41,3,0
445476529.04783,232,52,0,128,255,127,191,34,61,7,51,8,1
445476529.10758,96,88,0,128,0,128,49,27,208,254,239,11,0
445476529.19819,32,224,0,128,0,128,176,30,237,250,237,10,0
445476529.25749,196,82,0,128,0,128,189,32,117,251,134,6,0
445476529.43770,108,55,0,128,0,128,145,27,148,254,3,2,0
445476529.58782,140,220,32,70,0,128,203,26,76,6,170,7,1
445476529.70776,104,64,188,56,0,128,0,26,213,255,143,11,0
445476529.79777,224,17,144,102,0,128,35,28,153,251,129,15,0
445476529.85753,255,127,255,127,0,128,144,30,78,244,136,8,0
445476529.91886,4,87,255,127,0,128,255,28,139,240,178,9,0
445476530.00771,4,5,255,127,0,128,190,29,42,241,153,3,1
445476530.06761,20,36,255,127,0,128,110,31,248,244,28,252,0
445476530.24812,228,86,52,121,0,128,77,29,224,251,125,251,0
445476530.30763,124,29,255,127,192,220,218,31,95,255,157,0,0
445476530.42822,148,149,120,101,248,130,220,29,121,248,225,6,0
445476530.51793,56,1,52,113,136,74,146,30,32,251,31,0,1
445476530.57763,36,183,100,167,64,235,135,32,225,247,107,253,0
445476530.66889,236,176,80,248,255,127,147,31,137,248,232,250,0
445476530.81755,76,170,0,128,192,215,35,38,45,3,160,251,0
445476530.96794,56,145,0,128,176,253,230,33,249,9,136,0,0
445476531.08769,32,254,0,128,0,128,101,32,55,2,88,10,1
445476531.17805,20,74,0,128,0,128,90,32,183,254,82,8,0
445476531.23793,140,60,0,128,0,128,232,27,118,255,223,5,0
445476531.29748,32,117,0,128,0,128,192,31,24,253,113,4,0
445476531.38781,68,85,0,128,0,128,75,30,75,0,155,1,0
445476531.47900,255,127,164,222,0,128,1,27,66,4,215,1,1
445476531.56775,188,29,52,92,0,128,218,27,137,3,38,8,0
445476531.62761,204,6,84,51,0,128,40,27,246,1,48,10,0
445476531.74775,255,127,255,127,0,128,181,30,170,250,50,10,0
445476531.89790,56,125,255,127,0,128,171,30,215,245,169,9,0
445476531.95854,255,127,255,127,0,128,227,28,161,243,184,1,1
445476532.01774,192,38,255,127,0,128,180,31,121,243,18,0,0
445476532.07783,248,249,255,127,0,128,212,31,91,247,99,254,0
445476532.16821,236,4,64,126,0,128,114,29,52,252,209,253,0
445476532.25739,24,237,255,127,100,147,177,31,140,253,239,0,0
445476532.34819,148,211,255,127,140,105,168,26,188,253,135,4,0
445476532.49848,72,246,64,99,20,86,13,31,36,246,97,3,1
445476532.61792,4,38,192,178,172,82,132,28,41,246,78,252,0
445476532.73829,84,190,0,128,112,12,116,30,215,252,59,247,0
445476532.79791,52,159,0,128,184,34,222,34,237,1,71,247,0
445476532.88815,144,152,0,128,112,152,60,33,141,7,215,3,0
445476532.94916,124,250,0,128,0,128,113,32,108,9,73,6,0
445476533.03799,144,9,0,128,0,128,11,33,172,4,197,7,1
445476533.18774,148,63,0,128,0,128,80,29,238,255,122,6,0
445476533.27768,188,16,0,128,0,128,14,32,196,253,72,4,0
445476533.39814,56,33,0,128,0,128,191,29,140,255,152,3,0
445476533.48796,220,111,212,182,0,128,51,28,180,5,144,4,0
445476533.54777,44,51,176,231,0,128,61,26,142,2,213,7,0
445476533.60792,204,96,180,90,0,128,79,25,178,2,200,9,1
445476533.69769,44,112,255,127,0,128,233,23,178,254,84,10,0
445476533.87786,200,45,100,60,0,128,55,26,177,249,165,11,0
445476533.96760,255,127,255,127,0,128,4,26,143,243,19,5,0
445476534.08779,188,33,255,127,0,128,96,29,239,245,67,0,1
445476534.14814,204,44,255,127,0,128,82,29,46,250,68,253,0
445476534.20812,140,150,255,127,0,128,209,30,85,252,217,254,0
445476534.26774,92,84,255,127,0,128,182,30,16,254,184,0,0
445476534.32784,212,22,255,127,28,206,128,28,39,254,92,2,0
445476534.47758,212,167,255,127,248,20,157,33,160,253,165,5,0
445476534.59766,40,204,12,50,248,54,151,26,112,245,171,2,1
445476534.80790,120,245,96,149,96,41,119,25,125,252,27,248,0
445476534.86752,148,238,0,128,224,158,110,29,220,4,184,248,0
445476534.92825,176,3,0,128,180,242,89,35,39,7,66,253,0
445476534.98795,96,4,0,128,0,128,242,32,109,8,248,0,0
445476535.04974,200,170,0,128,0,128,103,26,148,9,14,7,1
445476535.10802,36,95,0,128,0,128,185,29,70,4,231,8,0
445476535.16840,36,244,0,128,0,128,70,28,130,0,75,8,0
445476535.22809,36,94,0,128,0,128,199,31,110,255,248,9,0
445476535.34786,64,67,0,128,0,128,8,22,225,253,201,3,0
445476535.52844,40,15,0,128,0,128,28,26,227,255,24,3,1
445476535.61786,255,127,8,117,0,128,75,26,103,4,221,7,0
445476535.76758,120,96,160,65,0,128,193,26,70,254,229,11,0
445476535.85782,208,65,255,127,0,128,248,30,251,249,125,12,0
445476535.91774,192,64,255,127,0,128,170,25,54,248,157,9,0
445476535.97773,64,99,255,127,0,128,140,30,12,245,110,6,0
445476536.18906,44,94,255,127,0,128,180,29,230,244,90,2,1
445476536.24794,96,193,255,127,0,128,134,33,63,252,42,0,0
445476536.36743,16,73,255,127,172,164,96,31,59,253,218,1,0
445476536.45775,236,41,255,127,176,177,186,30,41,250,116,5,0
445476536.51784,112,229,160,120,120,0,206,27,120,250,45,4,0
445476536.57776,196,169,200,88,80,94,123,34,114,246,55,4,1
445476536.72777,48,164,0,128,56,115,107,34,60,250,242,251,0
445476536.78809,16,169,0,128,180,82,135,30,101,252,45,247,0
445476536.84790,148,27,0,128,216,224,158,34,28,255,187,247,0
445476536.93800,0,128,0,128,208,234,250,34,176,7,107,255,0
445476537.14791,232,71,0,128,0,128,10,31,213,7,168,255,1
445476537.26805,44,94,0,128,0,128,238,26,228,254,81,10,0
445476537.35774,48,27,0,128,0,128,109,27,100,255,118,4,0
445476537.44812,92,72,0,128,0,128,109,30,169,254,130,5,0
445476537.59831,100,93,168,25,0,128,250,24,134,2,167,5,1
445476537.68804,255,127,212,43,0,128,72,26,101,1,76,8,0
445476537.80788,255,127,255,127,0,128,107,27,203,254,240,9,0
445476537.98803,136,93,255,127,0,128,198,23,2,244,4,8,1
445476538.04784,180,1,255,127,0,128,178,29,242,242,225,7,0
445476538.13790,200,250,255,127,0,128,40,29,193,244,159,3,0
445476538.25788,20,220,255,127,0,128,213,30,15,248,152,255,0
445476538.34789,252,134,255,127,16,14,66,31,5,254,151,255,0
445476538.46802,8,123,124,111,252,133,238,31,1,0,189,255,0
445476538.55815,148,118,255,127,212,109,46,33,71,253,142,3,1
445476538.61795,132,135,236,67,220,247,58,29,29,248,144,5,0
445476538.67780,140,58,144,46,40,52,35,30,99,253,55,0,0
445476538.73822,196,197,100,170,208,57,118,30,136,247,65,252,0
445476538.79842,188,221,232,214,56,60,236,30,167,247,142,248,0
445476538.91815,144,176,0,128,255,127,79,31,66,1,54,246,0
445476539.03831,60,223,0,128,240,174,255,28,160,5,59,250,1
445476539.12797,88,207,0,128,252,225,207,30,242,8,183,6,0
445476539.27796,152,64,0,128,0,128,134,29,66,2,221,7,0
445476539.33805,28,50,0,128,0,128,216,29,82,254,94,8,0
445476539.42790,252,19,0,128,0,128,1,30,199,251,255,9,0
445476539.51800,255,127,148,132,0,128,76,29,113,252,107,3,1
445476539.60808,60,85,164,209,0,128,225,26,143,0,109,4,0
445476539.66813,76,75,212,32,0,128,22,27,223,4,16,6,0
445476539.72792,20,79,200,29,0,128,182,28,115,4,134,8,0
445476539.84791,208,88,236,120,0,128,163,27,30,0,27,8,0
445476539.99730,60,17,255,127,0,128,0,24,177,249,220,12,1
445476540.05594,28,95,255,127,0,128,16,28,203,243,67,7,0
445476540.17579,196,38,255,127,0,128,235,28,107,245,117,3,0
445476540.26576,216,182,255,127,0,128,3,31,111,246,76,0,0
445476540.32574,164,201,255,127,220,158,10,33,212,250,6,0,0
445476540.38572,140,81,255,127,0,128,254,30,195,252,99,253,0
445476540.44623,192,184,255,127,220,166,176,33,90,253,15,0,0
445476540.59680,20,213,255,127,220,31,180,26,208,250,212,1,1
445476540.80689,44,193,200,118,56,216,139,30,230,246,251,0,0
445476540.89807,152,131,0,128,20,254,78,31,52,250,235,249,0
445476541.01803,116,250,0,128,0,216,21,31,157,0,99,248,1
445476541.07785,60,211,0,128,255,127,177,35,4,8,82,254,0
445476541.16901,196,7,0,128,0,128,30,32,169,6,27,4,0
445476541.22797,104,152,0,128,0,128,29,28,249,2,135,4,0
445476541.34824,40,22,0,128,0,128,71,28,195,255,240,9,0
445476541.46855,88,41,0,128,0,128,36,30,167,255,37,8,1
445476541.52812,24,85,0,128,0,128,220,28,133,253,183,5,0
445476541.64593,172,239,0,128,0,128,176,27,117,255,93,4,0
445476541.79576,216,33,160,81,0,128,143,26,39,255,4,9,0
445476541.88582,88,68,255,127,0,128,225,27,88,254,249,10,0
445476541.97594,8,83,255,127,0,128,141,30,130,249,112,12,1
445476542.03581,84,51,255,127,0,128,27,28,189,245,24,5,0
445476542.18585,92,112,255,127,0,128,74,28,129,245,128,1,0
445476542.27572,92,230,255,127,0,128,250,32,2,249,213,255,0
445476542.36570,184,63,255,127,0,128,111,31,163,250,83,0,0
445476542.45675,0,128,255,127,104,243,109,32,81,252,159,1,0
445476542.51701,84,242,255,127,52,226,224,33,128,251,0,2,0
445476542.57805,232,198,255,127,28,170,126,30,43,250,120,2,1
445476542.63826,144,159,255,127,184,5,136,33,178,248,20,4,0
445476542.69794,188,58,164,64,255,127,81,21,80,232,24,0,0
445476542.75827,180,227,12,173,255,127,239,30,155,251,250,252,0
445476542.87808,136,138,84,234,255,127,69,30,81,250,38,249,0
445476543.02805,20,157,0,128,0,128,33,32,183,3,154,249,0
