445476417.23451,180,48,255,127,196,151,96,26,222,254,192,8,0
445476417.29407,20,63,140,66,220,54,65,25,52,252,56,9,0
445476417.35407,160,122,40,229,255,127,252,25,11,252,51,5,0
445476417.41415,100,221,0,128,255,127,47,18,226,4,190,3,0
445476417.47421,116,7,0,128,255,127,255,36,221,248,137,2,0
445476417.56423,255,127,0,128,255,127,25,28,146,251,22,3,0
445476417.62419,220,220,0,128,0,128,160,32,133,246,26,5,0
445476417.68420,164,83,0,128,0,128,97,32,39,253,119,3,0
445476417.83483,164,242,0,128,0,128,67,27,3,248,244,255,0
445476417.89421,255,127,0,128,0,128,24,25,101,250,182,1,0
445476418.04422,255,127,0,128,0,128,221,8,146,239,63,249,0
445476418.13424,252,38,255,127,0,128,130,30,238,242,166,245,0
445476418.19424,255,127,255,127,0,128,4,34,254,8,99,254,0
445476418.25406,255,127,64,16,0,128,113,28,77,8,92,251,0
445476418.31426,255,127,160,21,255,127,39,26,211,1,199,0,0
445476418.46441,255,127,255,127,0,128,90,25,13,8,153,10,0
445476418.52414,0,128,255,127,255,127,13,10,218,243,26,5,0
445476418.61423,0,128,136,75,0,128,15,14,69,21,99,0,0
445476418.70424,255,127,0,128,0,39,241,16,90,242,223,254,0
445476418.76435,0,128,132,255,28,220,185,21,13,6,100,252,0
445476418.82430,84,47,0,128,28,65,0,16,142,1,85,1,0
445476418.91443,255,127,16,163,204,109,205,13,201,8,205,249,0
445476419.00402,0,128,0,128,152,38,3,7,12,3,36,5,0
445476419.09407,255,127,92,28,0,128,129,5,11,250,17,4,0
445476419.30410,68,4,192,23,188,159,176,0,24,255,26,1,0
445476419.42417,152,74,32,250,200,233,141,255,5,0,135,255,0
445476419.48425,244,51,136,250,36,21,5,0,211,255,85,255,0
445476419.60426,72,56,84,246,176,7,0,0,11,0,226,255,0
445476419.75403,168,65,156,250,228,4,227,255,0,0,253,255,0
445476419.84467,136,65,28,251,232,4,228,255,0,0,247,255,0
445476419.96431,188,65,252,250,164,5,227,255,0,0,249,255,0
445476420.08192,100,65,220,250,132,5,227,255,3,0,247,255,0
445476420.17170,40,65,56,251,112,5,226,255,255,255,239,255,0
445476420.23170,112,65,116,251,228,4,225,255,2,0,244,255,0
445476420.29232,28,65,76,251,96,5,226,255,1,0,244,255,0
445476420.41234,16,65,44,251,148,5,226,255,2,0,244,255,0
445476420.50284,64,65,12,251,32,5,226,255,1,0,242,255,0
445476420.62425,44,65,28,251,120,5,227,255,1,0,246,255,0
445476420.74424,224,64,232,250,92,6,226,255,2,0,246,255,0
445476420.86443,104,65,244,250,168,4,226,255,2,0,242,255,0
445476421.04422,108,65,248,250,104,5,225,255,1,0,245,255,0
445476421.16432,36,65,64,251,72,5,227,255,255,255,247,255,0
445476421.25639,8,65,40,251,196,4,226,255,1,0,244,255,0
445476421.34422,80,65,0,251,148,5,225,255,1,0,242,255,0
445476421.43475,248,64,144,250,68,5,225,255,255,255,243,255,0
445476421.55433,8,65,40,251,188,5,226,255,255,255,241,255,0
445476421.67431,164,65,240,250,140,5,226,255,253,255,242,255,0
445476421.73432,12,65,32,251,192,4,225,255,1,0,244,255,0
445476421.82437,100,65,48,251,156,5,227,255,0,0,244,255,0
445476421.94428,192,65,24,251,52,5,228,255,3,0,244,255,0
445476422.12507,116,65,72,251,68,5,226,255,1,0,244,255,0
445476422.24434,120,65,48,251,20,5,228,255,253,255,243,255,0
445476422.36444,72,65,244,250,100,5,229,255,0,0,244,255,0
445476422.48479,232,64,40,251,92,5,226,255,1,0,241,255,0
445476422.60434,92,65,224,250,20,5,225,255,2,0,243,255,0
445476422.75395,92,65,248,250,192,4,226,255,253,255,245,255,0
445476422.87431,32,65,80,251,128,5,226,255,255,255,244,255,0
445476422.96459,112,65,8,251,192,5,227,255,1,0,243,255,0
445476423.14479,144,65,92,251,100,5,227,255,2,0,243,255,0
445476423.26441,116,65,40,251,112,5,227,255,1,0,243,255,0
445476423.35412,140,65,84,251,12,5,226,255,0,0,242,255,0
445476474.01343,204,210,228,222,140,212,218,1,21,2,97,1,0
445476474.10333,96,175,184,25,52,220,156,1,202,3,66,1,0
445476474.16347,64,205,144,48,12,209,60,3,228,3,25,253,0
445476474.25327,64,222,200,62,192,187,231,0,189,0,186,5,0
445476474.40400,0,128,244,15,128,0,124,255,32,255,11,255,0
445476474.46400,208,186,176,21,140,168,158,255,73,252,232,253,0
445476474.58381,56,210,4,8,76,222,174,0,163,252,23,253,0
445476474.67328,80,11,88,35,44,7,49,0,215,252,20,254,0
445476474.79365,136,245,140,69,244,250,123,255,202,0,24,1,0
445476474.88391,236,205,16,46,56,229,82,254,100,2,117,0,0
445476474.94384,12,193,156,25,56,227,171,253,239,1,47,255,0
445476475.21330,80,203,228,219,56,219,172,254,209,252,252,251,0
445476475.27357,28,193,20,250,196,15,66,255,48,254,160,253,0
445476475.33317,144,206,172,243,12,0,190,255,37,254,211,254,0
445476475.45372,72,217,76,2,104,230,70,255,42,254,95,255,0
445476475.51337,156,8,112,234,76,209,105,1,120,0,93,255,0
445476475.57318,140,213,216,254,124,246,199,1,233,1,174,1,0
445476475.66315,248,150,84,14,92,228,239,1,26,2,71,1,0
445476475.72334,12,176,0,7,148,233,180,1,22,1,174,0,0
445476475.81358,208,195,124,5,176,234,154,1,19,0,105,0,0
445476475.87333,4,180,0,11,8,238,129,1,176,255,35,0,0
445476475.93345,68,190,48,11,16,241,48,1,154,255,212,255,0
445476476.05401,72,205,0,8,8,232,66,1,178,255,198,0,0
445476476.11347,208,210,68,20,112,253,216,0,9,0,210,0,0
445476476.17336,144,201,44,31,76,247,47,0,134,0,220,0,0
445476476.41348,16,195,56,38,104,247,116,255,57,1,88,0,0
445476476.47339,44,173,12,24,28,232,41,254,12,0,186,255,0
445476476.62328,36,205,132,6,208,244,62,254,68,255,239,254,0
445476476.68374,108,209,100,3,128,238,130,254,146,255,40,255,0
445476476.74376,104,213,36,2,144,237,1,255,62,0,0,0,0
445476476.86323,20,196,84,11,244,239,80,255,131,0,55,0,0
445476476.92402,0,185,80,18,144,240,131,255,68,0,255,255,0
445476477.07337,56,185,232,18,72,239,156,255,234,255,200,255,0
445476477.22694,148,201,92,3,232,239,33,255,140,255,135,255,0
