445476321.55502,152,65,255,127,0,128,239,230,96,8,118,0,0
445476321.64562,212,23,255,127,0,128,197,227,12,10,255,252,0
445476321.76559,240,50,255,127,0,128,66,232,18,12,149,252,1
445476321.82727,32,110,84,14,0,128,200,232,0,11,19,247,0
445476321.88515,72,65,48,10,0,128,185,231,51,5,239,243,0
445476321.97554,28,5,72,251,0,128,116,232,158,2,137,242,0
445476322.06506,48,39,92,212,0,128,149,232,197,0,221,242,0
445476322.15500,248,18,232,185,0,128,222,230,67,253,139,245,0
445476322.24511,152,68,0,128,0,128,49,227,211,251,97,246,0
445476322.30869,152,61,0,128,0,128,237,229,215,251,225,250,0
445476322.36658,52,45,0,128,0,128,206,228,42,252,193,250,0
445476322.42711,96,46,0,128,0,128,162,230,145,252,112,251,1
445476322.54542,128,17,0,128,0,128,45,231,191,254,220,254,0
445476322.60520,128,235,0,128,0,128,25,229,242,254,236,252,0
445476322.69514,96,242,0,128,0,128,85,229,71,255,143,248,0
445476322.78505,100,6,0,128,244,137,108,229,165,253,185,249,0
445476322.84512,56,245,0,128,216,236,215,227,30,252,14,250,0
445476322.90508,160,12,0,128,168,154,80,228,121,247,37,251,0
445476322.96519,144,186,0,128,60,221,114,226,164,247,250,252,0
445476323.05591,40,226,0,128,176,211,19,228,112,248,249,0,0
445476323.11598,176,6,0,133,120,83,143,230,146,252,113,4,0
445476323.17552,108,193,236,204,140,6,92,228,159,251,110,6,1
445476323.29554,0,128,16,115,80,66,25,229,103,4,66,5,0
445476323.35516,108,229,92,85,216,41,99,226,253,7,242,2,0
445476323.41520,224,160,255,127,152,8,238,230,39,10,211,1,0
445476323.47538,192,230,255,127,32,47,229,224,102,7,115,255,0
445476323.56508,20,54,255,127,0,128,143,229,167,9,156,255,0
445476323.86524,40,28,255,127,0,128,234,230,45,5,153,252,1
445476323.95511,12,27,255,127,0,128,49,230,49,6,205,253,0
445476324.01527,128,36,255,127,0,128,119,229,169,7,236,253,0
445476324.07518,204,54,255,127,0,128,154,231,59,8,192,252,0
445476324.22557,208,38,164,116,0,128,182,233,137,9,57,250,0
445476324.28703,16,14,148,103,0,128,168,233,14,5,174,245,1
445476324.40526,255,127,60,249,0,128,116,233,86,3,52,245,0
445476324.46518,56,220,164,204,0,128,114,232,38,2,146,243,0
445476324.64522,192,29,208,140,0,128,230,230,61,254,157,244,0
445476324.70602,20,41,0,128,0,128,135,228,207,254,83,248,0
445476324.76506,16,42,0,128,0,128,43,228,145,254,232,248,0
445476324.82641,160,51,0,128,0,128,100,229,135,253,241,249,0
445476324.88535,52,36,0,128,0,128,98,227,119,253,3,250,0
445476324.94541,108,211,0,128,116,162,4,228,103,254,243,253,1
445476325.00570,4,40,0,128,0,128,127,227,184,254,124,253,0
445476325.21524,168,208,0,128,0,128,2,227,149,254,126,250,0
445476325.27526,116,3,0,128,24,210,15,225,245,253,143,252,0
445476325.39522,0,128,0,128,72,213,138,224,98,250,69,251,0
445476325.48509,240,235,0,128,0,48,75,226,191,249,6,2,0
445476325.63573,44,245,188,184,60,85,182,228,71,6,24,7,1
445476325.72565,180,205,232,91,96,90,183,221,219,4,68,4,0
445476325.78527,252,208,255,127,255,127,90,224,64,7,125,2,0
445476325.84522,12,33,255,127,0,128,208,229,0,10,233,254,0
445476325.93522,220,87,255,127,0,128,59,225,32,8,105,255,0
445476325.99568,184,200,255,127,64,250,67,226,251,7,62,254,0
445476326.05561,160,65,255,127,0,128,149,225,232,10,153,253,0
445476326.17566,220,249,255,127,0,128,225,225,117,6,11,251,1
445476326.26552,212,71,255,127,0,128,200,230,57,6,118,251,0
445476326.32564,144,60,255,127,0,128,187,227,224,5,18,250,0
445476326.38525,120,60,36,107,0,128,12,229,41,7,221,252,0
445476326.44512,240,76,255,127,0,128,10,229,55,6,185,251,0
445476326.53519,180,93,244,83,0,128,108,230,147,6,124,251,0
445476326.62544,212,52,244,20,0,128,180,229,114,7,97,248,0
445476326.74529,160,10,100,167,0,128,205,230,71,3,222,246,0
445476326.80575,212,37,112,154,0,128,124,232,234,1,241,245,1
445476326.98596,200,18,0,128,0,128,203,228,149,253,131,246,0
445476327.04524,112,22,0,128,0,128,164,229,242,251,35,249,0
445476327.16523,16,11,0,128,0,128,32,228,7,252,187,250,0
445476327.22561,172,253,0,128,0,128,247,226,96,252,121,251,0
445476327.28510,140,7,0,128,0,128,24,227,113,252,205,252,0
445476327.34545,164,212,0,128,0,128,67,226,84,252,180,254,1
445476327.40572,232,245,0,128,0,128,249,227,101,254,57,255,0
445476327.55525,208,209,0,128,72,136,174,227,66,254,174,253,0
445476327.64520,180,239,0,128,80,245,231,225,249,252,204,252,0
445476327.76521,128,170,0,128,32,250,42,228,162,251,230,253,0
445476327.85529,240,184,0,128,212,50,111,227,61,251,232,2,0
445476327.94553,96,207,128,237,52,69,146,226,241,255,231,5,1
445476328.00512,0,128,16,48,120,33,104,229,200,0,57,7,0
445476328.06534,88,218,236,106,244,53,105,226,90,3,115,6,0
445476328.12536,208,194,255,127,188,255,213,229,145,5,40,4,0
445476328.18522,36,229,255,127,204,72,218,226,250,6,48,4,0
445476328.27548,72,249,255,127,232,230,117,229,159,11,39,2,0
445476328.36677,240,46,255,127,0,128,3,228,247,7,22,0,0
445476328.45519,220,218,255,127,80,170,38,228,83,8,248,253,0
445476328.57539,0,36,255,127,0,128,10,232,91,6,43,250,1
445476328.63525,108,23,255,127,0,128,173,228,96,5,141,250,0
445476328.72640,220,23,255,127,0,128,229,231,160,4,101,252,0
445476328.84534,72,32,172,93,0,128,121,232,109,7,242,252,0
445476328.90533,220,64,255,127,0,128,43,233,188,6,45,251,0
445476328.96606,48,2,172,12,0,128,5,233,168,9,116,250,0
445476329.02582,4,83,100,79,0,128,33,232,127,8,43,248,0
445476329.08547,140,22,128,4,0,128,228,232,0,8,52,246,0
445476329.20550,232,78,40,249,0,128,35,233,239,6,166,244,1
445476329.35567,172,35,4,154,0,128,199,231,242,253,14,246,0
445476329.41530,140,32,0,128,0,128,4,232,161,252,33,247,0
445476329.50521,100,1,220,146,0,128,158,230,80,251,34,249,0
445476329.56526,80,8,0,128,0,128,27,231,231,251,73,249,0
445476329.65520,192,43,0,128,0,128,49,228,60,251,158,249,0
445476329.74524,64,13,0,128,0,128,215,228,203,251,200,251,0
445476329.83597,0,250,0,128,0,128,220,229,210,252,176,253,0
445476329.92573,112,235,0,128,0,128,206,228,194,253,149,253,1
445476330.01537,120,206,0,128,0,128,13,230,37,254,45,253,0
445476330.07607,132,202,0,128,140,228,137,228,122,253,106,252,0
445476330.13574,76,179,0,128,60,219,196,230,144,252,200,252,0
445476330.22521,0,128,48,140,16,8,86,230,166,248,167,253,0
445476330.40546,192,139,204,178,208,19,111,228,235,250,71,2,0
445476330.46555,188,223,92,192,84,79,177,228,132,253,221,7,0
445476330.67555,32,6,255,127,24,48,156,226,249,4,167,6,1
445476330.79584,124,232,255,127,84,232,167,229,50,11,215,255,0
445476330.85563,152,5,255,127,28,152,225,229,13,9,153,252,0
445476330.91530,48,24,255,127,0,128,196,228,35,8,22,250,0
445476330.97540,128,242,255,127,0,128,36,227,36,5,115,252,0
445476331.03560,40,58,255,127,0,128,155,225,167,6,27,252,0
445476331.15587,236,78,255,127,0,128,21,231,231,4,24,254,1
445476331.36535,204,21,255,127,0,128,34,231,17,6,158,253,0
445476331.42536,232,59,232,125,0,128,48,232,221,8,143,251,0
445476331.48531,16,21,184,48,0,128,110,232,188,11,194,249,0
445476331.54529,196,73,48,28,0,128,83,229,96,7,89,246,0
445476331.63578,80,8,252,226,0,128,128,230,103,6,64,243,0
445476331.72554,196,96,0,128,0,128,32,226,133,1,92,241,1
445476331.81544,152,126,0,128,0,128,212,230,83,253,36,245,0
445476331.93534,212,19,0,128,0,128,169,228,8,249,224,250,0
445476332.02535,100,15,0,128,0,128,20,228,77,251,195,252,0
445476332.08553,108,207,0,128,0,128,164,227,218,252,31,255,0
445476332.14530,140,18,0,128,0,128,254,225,143,254,30,254,0
445476332.20790,244,191,0,128,0,128,63,226,38,0,203,251,0
445476332.26538,76,22,0,128,0,128,41,226,17,255,219,250,0
445476332.32536,48,242,0,128,56,172,92,225,27,254,122,252,0
445476332.38561,240,220,0,128,0,128,119,228,3,255,101,251,1
445476332.68594,216,207,100,212,108,96,152,230,17,246,211,252,0
445476332.77537,32,185,100,207,96,81,172,225,180,249,180,4,0
445476332.84014,124,230,24,36,224,74,13,227,79,253,57,7,0
445476332.92559,192,223,64,79,255,127,176,228,5,3,15,9,0
445476332.98567,44,26,44,98,52,189,41,228,72,6,86,8,1
445476333.10568,108,230,255,127,0,128,71,227,124,10,160,254,0
445476333.16554,40,241,255,127,20,48,84,226,171,10,24,253,0
445476333.22601,16,193,108,102,0,128,100,230,24,10,72,248,0
445476333.34555,56,60,255,127,0,128,67,227,49,6,73,248,0
445476333.40550,240,8,255,127,0,128,194,226,88,3,47,252,0
445476333.55545,188,18,255,127,0,128,144,225,122,4,73,252,1
445476333.67612,180,61,0,93,0,128,2,227,71,7,194,253,0
445476333.79538,232,62,92,4,0,128,35,232,127,6,106,247,0
445476333.85570,236,14,32,187,0,128,33,230,99,8,88,245,0
445476333.91533,36,86,220,192,0,128,94,230,62,5,123,243,0
445476333.97533,180,46,0,128,0,128,213,227,81,1,150,244,0
445476334.09538,224,6,0,128,0,128,128,224,31,254,193,246,0
445476334.15654,12,32,0,128,0,128,196,225,51,253,196,249,1
445476334.39618,4,1,0,128,0,128,94,221,107,255,149,254,0
445476334.45572,16,217,0,128,68,216,40,222,50,255,89,254,0
445476334.54556,8,228,0,128,255,127,47,218,208,254,245,251,0
445476334.60553,4,158,0,128,112,223,33,228,9,253,188,251,0
445476334.69544,100,182,0,128,72,64,99,225,76,252,157,254,0
445476334.78590,208,240,28,152,0,51,102,220,193,251,0,0,1
445476334.90714,152,2,255,127,0,128,79,223,76,254,187,4,0
445476335.02544,188,160,255,127,124,243,180,223,226,3,75,5,0
445476335.14543,148,219,255,127,0,128,4,229,195,11,127,252,0
445476335.20700,80,102,255,127,0,128,123,229,223,10,53,253,0
445476335.29602,20,238,255,127,76,138,199,229,186,9,145,250,1
445476335.38551,96,20,255,127,0,128,122,230,71,9,112,251,0
445476335.50719,236,4,255,127,0,128,63,245,129,6,151,248,0
445476335.62540,0,128,0,182,36,154,215,251,19,255,216,4,0
445476335.71543,0,128,120,5,236,133,61,248,252,10,142,9,0
445476335.83559,0,128,188,53,220,26,75,250,51,2,189,6,0
445476335.89585,0,128,236,75,176,186,108,255,232,254,167,5,0
445476336.01556,20,194,216,69,148,236,23,255,38,251,111,4,0
445476336.10561,60,228,64,50,172,216,142,255,67,250,243,2,1
