445476101.54826,244,6,28,129,0,128,31,25,44,247,165,252,1
445476101.66873,28,8,116,185,0,128,60,23,26,253,214,250,0
445476101.75827,88,37,132,248,0,128,114,21,61,252,85,251,0
445476101.90831,224,32,212,23,0,128,84,21,169,253,119,251,0
445476101.96827,224,28,180,119,0,128,233,20,177,255,142,252,0
445476102.02808,100,19,172,72,0,128,67,22,8,255,185,251,0
445476102.08857,176,37,255,127,0,128,254,21,174,254,209,249,0
445476102.17811,64,23,180,92,0,128,183,23,82,0,34,249,0
445476102.26812,124,24,255,127,0,128,38,24,57,3,182,250,1
445476102.32939,120,49,255,127,0,128,224,23,182,4,102,252,0
445476102.44848,208,53,255,127,184,134,160,24,94,7,197,252,0
445476102.53800,64,61,255,127,0,128,97,25,10,8,37,1,0
445476102.65807,172,18,255,127,0,128,187,24,100,8,56,2,0
445476102.74848,136,11,255,127,148,25,212,25,157,4,63,6,0
445476102.80810,36,54,255,127,248,6,44,26,34,3,114,6,0
445476102.92923,100,42,255,127,216,17,212,23,20,3,246,5,1
445476103.01884,24,22,40,241,136,79,64,24,190,254,68,7,0
445476103.07827,255,127,32,2,120,86,25,22,57,0,146,7,0
445476103.16839,216,17,8,146,16,82,174,23,202,0,163,8,0
445476103.28817,144,50,144,176,116,9,99,24,217,253,192,9,0
445476103.37819,0,224,0,128,200,105,28,23,190,250,129,8,0
445476103.46917,128,17,0,128,216,151,31,23,97,249,27,9,0
445476103.58993,192,1,0,128,0,128,219,22,123,246,159,6,1
445476103.64841,228,7,0,128,0,128,138,23,228,245,204,1,0
445476103.70818,192,23,0,128,0,128,77,25,55,245,34,2,0
445476103.76813,68,9,0,128,0,128,178,20,176,244,4,2,0
445476103.85821,80,13,0,128,0,128,188,23,34,246,157,253,0
445476103.91826,252,23,180,145,0,128,70,24,56,247,93,252,0
445476103.97829,144,21,0,128,0,128,171,23,70,249,63,251,0
445476104.09819,220,22,68,174,0,128,1,21,232,251,162,250,0
445476104.21841,28,26,204,250,0,128,27,22,125,252,145,251,1
445476104.36813,156,19,28,112,0,128,24,23,86,254,167,251,0
445476104.42894,240,33,255,127,0,128,245,24,74,255,38,250,0
445476104.51818,40,29,0,103,0,128,226,25,32,2,118,250,0
445476104.57829,144,25,136,127,0,128,34,25,146,3,66,251,0
445476104.63816,220,29,255,127,0,128,75,24,138,4,201,251,0
445476104.69832,255,127,255,127,0,128,46,22,150,4,231,255,0
445476104.75819,104,94,255,127,0,128,85,25,106,5,235,253,0
445476104.81826,164,21,255,127,0,128,51,24,88,5,206,0,0
445476104.87842,252,63,255,127,0,128,233,23,233,4,162,2,1
445476104.99859,124,25,255,127,84,188,223,22,195,3,134,2,0
445476105.11837,160,51,255,127,180,7,184,24,123,2,196,3,0
445476105.29807,44,67,180,114,104,34,29,26,11,5,54,6,0
445476105.38862,160,21,144,41,72,87,191,22,20,2,186,7,0
445476105.44827,96,97,140,212,136,239,68,23,119,1,152,8,0
445476105.50826,112,68,180,178,184,118,19,22,79,1,249,9,0
445476105.56824,88,21,88,189,84,211,192,21,158,254,26,11,1
445476105.65892,20,22,0,128,255,127,200,23,98,252,40,11,0
445476105.71840,112,27,0,128,44,50,123,22,176,248,70,9,0
445476105.77859,72,27,0,128,0,128,218,23,74,246,242,9,0
445476105.83796,40,249,0,128,228,228,184,24,152,244,196,8,0
445476105.92828,208,18,0,128,0,128,148,24,79,242,242,4,0
445476106.04831,216,234,0,128,0,128,201,21,82,245,193,252,0
445476106.10819,220,246,0,128,0,128,203,24,62,247,192,252,0
445476106.31874,204,10,168,137,0,128,91,23,180,248,81,252,1
445476106.37847,132,12,80,219,0,128,41,24,183,252,197,252,0
445476106.46840,48,28,232,23,0,128,109,23,26,254,142,252,0
445476106.52827,52,30,120,32,0,128,88,24,249,253,122,252,0
445476106.59126,240,6,68,47,0,128,163,23,231,254,194,252,0
445476106.67839,24,62,255,127,0,128,147,24,207,255,107,252,0
445476106.77023,252,33,28,76,0,128,222,22,244,255,68,252,1
445476106.88844,220,39,255,127,0,128,171,23,54,2,99,253,0
445476107.00843,216,29,255,127,0,128,124,25,5,3,238,252,0
445476107.12841,140,30,255,127,0,128,74,27,244,6,184,255,0
445476107.18833,44,60,255,127,0,128,164,27,44,8,63,1,0
445476107.24829,24,254,255,127,0,128,227,26,129,7,142,4,0
445476107.30829,12,27,255,127,248,33,70,29,45,4,202,7,0
445476107.36845,164,66,255,127,136,246,73,24,153,4,99,8,0
445476107.48849,12,98,255,127,248,23,204,26,117,2,59,7,1
445476107.57863,152,191,0,65,164,123,227,23,111,254,64,7,0
445476107.69840,144,83,200,183,216,88,64,26,246,0,82,3,0
445476107.81830,12,30,244,167,84,45,99,26,1,0,11,7,0
445476107.90834,212,183,0,128,255,127,60,23,155,252,118,7,0
445476108.02846,84,85,0,128,216,185,237,22,34,250,113,10,0
445476108.11858,224,7,0,128,0,128,144,23,236,244,225,8,1
445476108.23819,168,44,0,128,0,128,161,24,192,243,36,2,0
445476108.29864,240,11,0,128,0,128,189,23,12,246,198,255,0
445476108.35823,48,51,0,128,0,128,171,23,15,245,113,254,0
445476108.44821,148,28,0,128,0,128,4,23,162,244,67,253,0
445476108.50830,140,32,116,142,0,128,9,24,211,248,233,250,0
445476108.62835,12,52,236,254,0,128,118,23,191,252,223,252,0
445476108.71966,224,226,184,8,0,128,199,23,222,249,197,252,1
445476108.77860,24,5,16,8,0,128,77,25,183,251,82,251,0
445476108.89862,76,56,255,127,0,128,109,25,244,254,78,252,0
445476108.98855,240,40,255,127,0,128,150,23,5,255,234,249,0
445476109.07836,112,38,255,127,0,128,126,26,213,2,43,251,0
445476109.16836,48,21,255,127,0,128,50,26,92,4,151,252,0
445476109.25843,140,64,255,127,0,128,158,27,228,3,52,1,0
445476109.34863,8,28,255,127,88,171,239,27,14,5,103,255,1
445476109.40845,120,41,255,127,0,128,243,28,125,5,228,0,0
445476109.52856,156,89,255,127,0,238,59,30,227,3,20,4,0
445476109.64838,148,34,255,127,92,38,125,26,163,6,170,5,0
445476109.73832,168,30,72,58,36,31,49,28,116,1,210,8,0
445476109.82858,152,63,68,167,0,74,222,27,185,251,255,7,0
445476109.92062,24,91,0,128,8,100,38,29,71,254,115,7,0
445476109.97850,20,253,0,128,152,238,77,25,119,251,169,7,1
445476110.06849,236,212,0,128,84,32,117,28,120,249,146,5,0
445476110.12862,88,62,0,128,168,230,52,27,89,250,32,8,0
445476110.24882,244,38,0,128,0,128,251,26,36,246,211,4,0
445476110.30831,208,19,0,128,0,128,85,27,202,244,88,2,0
445476110.45947,40,47,0,128,0,128,71,27,138,247,219,254,0
445476110.51849,124,49,0,128,0,128,11,22,15,246,168,255,0
445476110.63849,248,62,0,128,0,128,186,23,255,250,219,251,1
445476110.75850,140,56,36,35,0,128,235,24,73,252,53,251,0
445476110.84852,200,22,216,38,0,128,106,26,225,252,166,250,0
445476110.90836,116,26,120,72,0,128,40,25,3,254,100,250,0
445476110.96832,204,26,255,127,0,128,244,24,54,1,197,253,0
445476111.02841,116,14,40,101,0,128,145,26,198,255,32,252,0
445476111.11855,220,41,255,127,0,128,115,27,233,0,242,249,0
445476111.23864,172,66,255,127,0,128,134,27,161,4,143,254,1
445476111.32858,108,45,255,127,0,128,16,27,242,3,83,0,0
445476111.41862,88,81,255,127,0,128,44,29,48,5,66,2,0
445476111.50858,100,12,255,127,0,128,24,29,115,4,182,4,0
445476111.59830,124,17,255,127,4,87,162,31,77,2,39,6,0
445476111.65847,196,48,224,109,172,8,9,32,53,1,92,4,0
445476111.77909,176,22,255,127,60,245,64,28,125,3,0,5,1
445476111.86860,255,127,64,207,224,30,32,30,158,255,127,1,0
445476111.95852,200,62,12,202,255,127,174,27,93,0,117,4,0
445476112.04852,16,117,0,128,144,39,27,28,63,1,138,6,0
445476112.10855,84,251,0,128,200,165,161,24,95,252,0,6,0
445476112.19905,184,24,0,128,152,136,46,29,202,249,186,4,0
445476112.37877,140,226,0,128,0,128,184,27,8,246,118,5,1
445476112.43860,52,2,0,128,0,128,255,25,138,246,112,254,0
445476112.49890,180,240,0,128,0,128,150,25,22,246,158,255,0
445476112.58845,80,4,0,128,0,128,223,25,96,247,246,252,0
445476112.67840,24,9,0,128,0,128,155,26,34,250,35,251,0
445476112.73847,32,19,0,128,0,128,9,24,142,252,232,249,0
445476112.82849,20,248,56,220,0,128,74,25,222,252,131,252,0
445476112.94910,16,39,224,254,0,128,114,23,16,252,14,252,1
445476113.03875,148,2,255,127,0,128,145,23,109,254,181,251,0
445476113.12873,104,20,44,121,0,128,3,23,135,253,30,251,0
445476113.30832,32,22,255,127,0,128,135,27,226,3,198,248,0
445476113.36646,136,22,255,127,0,128,252,24,38,6,23,253,0
445476113.42676,160,89,255,127,0,128,48,27,221,6,207,254,0
445476113.48795,192,27,255,127,0,128,153,25,26,6,61,1,0
445476113.60847,24,23,255,127,0,128,255,25,139,5,139,2,1
445476113.72869,64,63,148,125,116,134,123,26,50,1,244,3,0
445476113.78867,140,87,255,127,148,88,170,27,192,2,27,2,0
445476113.90859,248,31,84,117,40,222,51,25,87,3,82,2,0
445476113.99843,208,27,252,127,168,41,240,26,247,2,192,4,0
445476114.05865,176,75,140,73,180,94,138,24,43,3,220,6,0
445476114.17981,20,33,72,227,255,127,173,23,70,1,144,8,0
445476114.23869,88,243,160,144,255,127,199,24,22,254,204,8,1
445476114.29858,76,43,0,128,32,248,154,22,42,252,124,8,0
445476114.35860,16,24,0,128,68,4,234,24,180,250,139,9,0
445476114.41861,116,253,0,128,0,128,134,24,65,248,208,9,0
445476114.50845,120,252,0,128,76,140,136,25,210,244,124,7,0
445476114.56841,52,16,0,128,0,128,139,25,104,243,5,3,0
445476114.62846,172,225,0,128,0,128,121,28,134,244,186,255,0
445476114.69219,216,255,0,128,0,128,126,22,187,245,228,252,0
445476114.74865,92,22,0,128,0,128,90,25,93,246,0,252,0
445476114.98862,112,196,144,182,0,128,151,22,218,248,224,252,1
445476115.07865,152,195,20,196,0,128,165,22,114,252,205,253,0
445476115.13858,128,23,36,236,0,128,181,23,174,250,236,251,0
445476115.19854,92,12,60,248,0,128,232,23,125,251,60,250,0
445476115.25855,192,12,228,6,0,128,164,23,196,250,180,249,0
445476115.34856,208,13,72,77,0,128,2,21,141,253,166,249,0
445476115.40848,104,235,136,93,0,128,81,22,250,253,236,249,0
445476115.46901,104,252,255,127,0,128,231,22,104,255,72,248,0
445476115.52845,168,7,255,127,0,128,108,22,133,2,211,249,0
445476115.61850,96,42,255,127,0,128,167,23,249,3,73,249,1
445476115.70866,188,44,255,127,0,128,41,25,233,5,51,251,0
445476115.79897,248,9,255,127,0,128,50,26,61,7,223,253,0
445476115.85884,224,32,255,127,0,128,126,26,234,7,236,0,0
445476115.94858,152,41,255,127,0,128,41,26,105,6,203,2,0
445476116.00846,96,42,255,127,100,1,106,27,1,5,253,3,0
445476116.06869,80,19,255,127,28,132,1,24,52,5,245,4,0
445476116.12846,108,82,255,127,20,237,2,26,59,4,112,5,0
445476116.18894,76,3,220,117,236,231,190,22,132,2,10,6,0
445476116.24971,252,91,0,110,84,61,0,25,119,0,65,6,1
445476116.36857,140,59,236,237,244,105,210,22,177,0,83,6,0
445476116.42861,88,27,244,224,240,33,149,23,23,1,235,6,0
445476116.51848,172,54,228,194,140,41,206,24,117,254,183,7,0
445476116.57856,96,59,84,185,12,14,223,24,1,254,224,7,0
445476116.84901,220,255,0,128,0,128,25,22,196,246,102,6,0
445476117.02861,196,6,0,128,0,128,254,21,206,244,249,2,1
445476117.08831,76,2,0,128,0,128,56,22,69,244,225,254,0
445476117.14913,124,7,0,128,0,128,77,23,8,245,2,254,0
445476117.20867,28,5,0,128,0,128,39,23,218,245,159,252,0
445476117.29857,8,0,0,128,0,128,157,22,81,247,70,252,0
445476117.50858,244,17,108,205,0,128,94,21,17,250,35,250,0
445476117.56855,72,3,248,236,0,128,35,20,9,253,124,250,0
445476117.65871,36,20,88,21,0,128,145,19,193,253,232,250,1
445476117.77867,92,19,172,97,0,128,167,20,53,253,99,249,0
445476117.86866,152,6,84,68,0,128,112,21,235,254,87,249,0
445476117.95868,148,12,108,110,0,128,56,21,246,0,221,247,0
445476118.01845,204,23,140,120,0,128,229,21,155,2,138,248,0
445476118.07852,172,65,255,127,0,128,3,21,163,4,145,249,0
445476118.14295,36,15,8,87,0,128,12,22,128,5,198,251,0
445476118.19870,160,35,255,127,0,128,136,21,134,7,36,252,0
445476118.29062,200,23,112,70,0,128,216,21,143,7,171,253,1
445476118.34903,228,243,255,127,112,141,74,22,43,8,40,0,0
445476118.43928,108,46,255,127,176,190,77,21,189,7,37,2,0
445476118.58869,124,50,220,126,184,232,141,24,67,5,251,5,0
445476118.70859,248,35,255,127,152,254,120,23,217,4,135,6,0
445476118.82866,232,114,172,76,252,113,127,22,17,2,246,7,0
445476118.88904,32,92,108,3,188,39,121,21,253,255,102,8,0
445476118.94851,36,62,48,225,156,38,181,21,48,0,20,9,0
445476119.01035,188,37,204,202,116,196,212,21,94,254,94,9,1
445476119.12865,0,255,176,148,140,73,231,19,116,251,23,8,0
445476119.24920,56,8,0,128,140,4,41,20,39,249,122,8,0
445476119.30861,56,20,0,128,236,160,78,21,232,245,90,6,0
445476119.36848,160,3,0,128,224,135,229,20,241,244,151,4,0
445476119.42914,128,6,0,128,0,128,174,21,0,245,167,1,0
445476119.54902,32,13,216,136,0,128,192,20,59,245,254,253,0
445476119.60866,36,253,0,128,0,128,94,19,108,245,222,254,0
445476119.72870,216,10,116,168,0,128,176,20,120,246,122,252,1
445476119.78866,224,3,0,128,0,128,48,19,178,249,14,250,0
445476119.87863,108,16,96,194,0,128,59,19,188,249,201,250,0
445476119.96892,144,0,96,227,0,128,52,18,124,250,91,250,0
445476120.05887,28,245,232,2,0,128,70,20,251,252,225,249,0
445476120.11859,156,14,252,15,0,128,7,20,190,252,179,249,0
445476120.17865,8,24,180,112,0,128,25,17,204,253,208,249,0
445476120.26869,124,17,76,108,0,128,66,21,255,254,19,249,0
445476120.32865,136,33,255,127,0,128,235,18,164,0,153,247,0
445476120.47876,80,19,128,109,0,128,195,20,85,3,55,247,1
445476120.53860,188,42,255,127,0,128,181,20,133,5,85,251,0
445476120.71967,100,45,148,120,0,128,234,22,67,8,199,253,0
445476120.80870,8,26,255,127,100,139,245,22,216,8,97,255,0
445476121.01908,96,20,228,112,148,21,243,20,141,5,127,5,0
445476121.10843,232,63,24,107,216,45,68,23,237,3,22,7,0
445476121.16885,64,41,108,36,104,213,229,22,215,3,7,8,0
445476121.25889,128,47,192,25,40,118,44,20,214,0,16,9,1
445476121.31865,152,36,76,204,192,76,247,19,226,255,221,8,0
445476121.40874,20,231,0,128,80,36,150,23,59,253,122,10,0
445476121.46869,252,89,168,138,168,91,220,20,29,252,51,9,0
445476121.52857,68,3,0,128,96,246,93,22,83,250,205,8,0
445476121.58870,148,31,0,128,36,65,48,20,107,247,188,6,0
445476121.64868,44,233,0,128,0,128,38,21,48,247,138,6,0
445476121.71265,72,30,0,128,0,128,151,21,82,246,62,6,0
445476121.85874,16,13,0,128,0,128,143,21,202,244,35,5,0
445476121.94932,176,13,0,128,0,128,35,22,245,244,123,253,1
445476122.03873,176,27,0,128,0,128,204,20,91,246,135,252,0
445476122.09935,56,46,44,158,0,128,89,19,197,247,231,249,0
445476122.15874,124,0,200,177,0,128,214,21,248,248,229,249,0
445476122.21864,160,6,112,166,0,128,161,20,136,250,254,249,0
445476122.27864,44,252,132,193,0,128,117,20,110,252,84,250,0
445476122.36862,28,38,76,20,0,128,19,20,137,253,78,250,0
445476122.57876,228,26,196,39,0,128,69,20,134,254,201,250,0
445476122.66893,132,16,192,123,0,128,68,20,4,255,245,249,0
445476122.81869,80,39,255,127,0,128,201,21,208,1,37,248,1
445476122.90874,172,39,72,127,0,128,182,21,201,4,163,250,0
445476123.05864,184,22,255,127,4,160,216,22,8,7,140,253,0
445476123.11869,232,247,224,123,0,128,138,22,245,7,30,0,0
445476123.17905,208,71,255,127,200,195,98,24,153,8,86,1,0
445476123.23927,68,12,152,108,44,145,124,22,77,8,48,3,0
445476123.29872,184,60,255,127,140,209,179,24,226,6,107,5,0
445476123.36058,232,37,255,127,224,11,139,22,172,5,92,6,1
445476123.47876,156,64,240,101,80,117,152,21,67,4,124,7,0
445476123.60003,192,48,196,12,220,39,101,23,182,0,184,9,0
445476123.65911,8,29,52,232,116,38,22,22,180,254,240,8,0
445476123.83870,64,22,0,128,16,76,167,24,53,252,24,7,0
445476123.95877,144,9,0,128,116,247,9,22,130,250,162,8,0
445476124.04867,56,228,0,128,104,206,162,21,6,248,213,6,0
445476124.13885,36,7,0,128,52,130,3,21,60,246,173,5,1
445476124.28881,252,11,0,128,0,128,217,20,213,243,101,1,0
445476124.34884,0,9,0,128,0,128,104,21,95,244,144,255,0
445476124.49879,244,35,0,128,0,128,95,22,198,245,98,254,0
445476124.61910,144,22,36,185,0,128,237,19,178,248,232,250,0
445476124.85873,72,11,180,205,0,128,137,21,249,249,95,250,1
445476124.94985,92,24,164,23,0,128,193,21,222,255,121,249,0
445476125.00881,156,13,172,85,0,128,233,20,223,0,219,248,0
445476125.09870,192,19,80,91,0,128,164,21,0,2,122,250,0
445476125.15868,116,44,255,127,0,128,233,20,127,2,40,250,0
445476125.24874,176,44,172,111,0,128,118,21,31,5,35,252,0
445476125.30873,144,29,255,127,0,128,213,22,13,6,39,252,0
445476125.36862,48,26,116,71,0,128,164,22,166,6,57,253,0
445476125.46107,228,26,255,127,0,128,164,22,165,7,22,254,1
445476125.51906,128,59,255,127,64,169,84,22,87,7,38,1,0
445476125.63896,196,48,12,88,0,128,101,23,166,6,216,3,0
445476125.84894,88,75,255,127,255,127,185,23,22,3,65,7,0
445476125.90875,128,41,212,18,164,98,247,20,184,1,228,6,0
445476125.96964,244,81,216,4,44,66,79,23,127,1,226,7,0
445476126.02873,44,82,40,249,128,52,99,22,70,1,189,7,0
445476126.11880,108,71,144,229,84,255,11,23,236,0,251,8,0
445476126.17874,120,9,248,174,32,96,183,21,87,254,155,8,1
445476126.23887,88,244,0,128,80,251,115,21,204,251,123,8,0
445476126.32883,228,2,0,128,160,217,63,21,83,249,101,9,0
445476126.38905,140,10,0,128,236,170,182,22,81,246,172,7,0
445476126.44875,228,12,0,128,212,156,242,21,249,244,162,5,0
445476126.56876,140,11,0,128,0,128,31,21,226,245,91,0,0
445476126.81030,40,19,0,128,0,128,100,22,11,246,117,255,1
445476126.89918,52,230,152,131,0,128,39,22,30,251,1,250,0
445476127.04913,228,223,84,232,0,128,228,22,231,251,157,251,0
445476127.22878,152,26,196,103,0,128,49,23,26,254,254,249,0
445476127.28883,8,33,255,127,0,128,113,23,79,255,67,249,0
445476127.37898,20,38,255,127,0,128,234,25,156,0,174,247,0
445476127.43942,60,32,255,127,0,128,227,25,141,4,6,249,0
445476127.49881,88,34,255,127,0,128,102,27,180,5,248,253,0
445476127.61904,255,127,255,127,0,128,106,25,255,5,223,0,1
445476127.70882,96,61,255,127,0,128,32,28,117,6,210,2,0
445476127.76908,8,235,255,127,172,147,9,28,145,4,80,4,0
445476127.85889,128,63,255,127,68,55,10,23,93,2,189,5,0
445476127.94993,228,92,132,105,200,59,104,27,43,1,74,5,0
445476128.01209,64,107,12,42,196,59,202,27,166,2,77,5,0
445476128.06879,148,37,156,33,156,112,59,23,5,253,107,3,0
445476128.12896,168,72,0,128,255,127,85,24,196,254,12,4,0
445476128.27891,152,254,0,128,144,81,66,26,125,253,110,8,1
445476128.36905,132,232,0,128,228,235,111,25,219,250,99,6,0
445476128.45893,232,2,0,128,0,128,195,23,161,250,247,4,0
445476128.51873,64,50,0,128,0,128,36,18,142,246,164,7,0
445476128.63897,32,10,0,128,0,128,206,18,70,239,26,5,0
445476128.75942,224,62,148,237,32,192,47,22,147,244,225,251,1
