445476744.03975,220,76,160,64,0,128,194,230,135,6,148,0,0
445476744.12958,108,69,32,112,0,128,88,231,81,11,234,253,0
445476744.25027,24,8,84,168,0,128,205,231,125,10,182,244,1
445476744.40045,220,6,224,134,0,128,85,229,199,1,218,239,0
445476744.45959,252,252,0,128,0,128,251,228,34,251,215,240,0
445476744.51959,204,116,0,128,0,128,214,227,41,245,148,249,0
445476744.58123,100,43,0,128,0,128,111,225,219,245,211,251,0
445476744.66762,124,8,0,128,0,128,159,224,227,249,143,0,0
445476744.78769,168,8,0,128,0,128,53,226,202,252,62,2,1
445476744.93805,0,11,0,128,0,128,16,226,116,0,171,252,0
445476745.05866,44,192,0,128,128,245,166,227,150,253,114,249,0
445476745.14994,208,185,0,128,232,81,72,230,153,249,67,254,0
445476745.23976,136,248,12,194,208,23,153,225,49,249,13,1,0
445476745.29755,176,198,16,248,172,122,202,227,174,248,69,4,1
445476745.38750,240,198,168,32,255,127,0,227,10,253,106,7,0
445476745.47748,236,155,255,127,180,83,191,224,78,4,217,9,0
445476745.56740,136,206,255,127,224,249,241,226,1,12,21,5,0
445476745.68796,248,7,255,127,104,214,32,227,173,14,76,253,0
445476745.80784,188,28,255,127,0,128,147,229,24,12,2,248,1
445476745.95808,72,46,255,127,0,128,209,229,56,3,123,250,0
445476746.04795,112,18,255,127,0,128,236,231,202,2,76,250,0
445476746.10878,176,40,255,127,0,128,213,229,169,3,223,253,0
445476746.17092,56,5,28,87,0,128,36,232,197,6,21,254,1
445476746.25886,56,46,100,85,0,128,50,235,2,7,70,253,0
445476746.37875,164,48,244,232,0,128,168,233,230,7,110,251,0
445476746.46873,84,12,72,165,0,128,245,232,244,7,254,243,0
445476746.58854,196,8,0,128,0,128,151,230,50,0,186,242,0
445476746.71319,108,12,0,128,0,128,14,229,233,249,14,245,0
445476746.79764,40,18,0,128,0,128,172,228,76,248,53,247,0
445476746.88781,196,16,0,128,0,128,59,227,14,247,199,255,1
445476746.94769,52,19,0,128,0,128,103,227,52,250,151,2,0
445476747.03785,40,214,0,128,0,128,30,227,113,255,231,2,0
445476747.21816,208,202,0,128,104,189,109,226,241,0,191,253,0
445476747.30863,184,244,0,128,204,1,63,225,224,253,59,251,0
445476747.36982,224,201,0,128,120,233,186,227,169,250,210,252,0
445476747.45999,96,231,144,129,255,127,22,227,164,249,211,255,1
445476747.51999,200,221,212,208,80,97,170,227,198,250,70,3,0
445476747.57990,44,249,120,88,228,103,10,228,75,251,173,5,0
445476747.63764,100,209,255,127,184,125,35,225,51,255,31,7,0
445476747.69752,108,46,255,127,0,23,229,226,37,4,32,8,0
445476747.75739,208,190,255,127,196,28,33,226,210,6,88,6,0
445476747.81737,84,14,255,127,28,231,177,227,120,11,122,4,0
445476747.87742,164,244,255,127,0,128,198,225,40,10,31,2,0
445476747.96779,32,209,255,127,212,151,14,227,193,11,153,254,0
445476748.14813,252,218,255,127,0,128,10,228,108,10,140,246,1
445476748.20818,116,101,255,127,0,128,52,229,229,3,94,249,0
445476748.26810,124,92,255,127,0,128,159,229,131,1,209,248,0
445476748.44824,100,93,36,84,0,128,104,231,12,3,136,252,0
445476748.50894,40,45,192,60,0,128,90,230,56,5,123,252,0
445476748.56965,144,54,164,21,0,128,49,232,229,6,95,251,1
445476748.62998,180,230,180,253,0,128,88,232,8,7,14,249,0
445476748.68981,8,86,236,145,0,128,56,231,241,4,168,247,0
445476748.74998,212,252,224,131,0,128,103,231,182,4,191,245,0
445476748.83992,60,39,0,128,0,128,155,229,114,1,199,242,0
445476748.89977,160,15,0,128,0,128,51,228,235,253,194,244,0
445476748.95973,20,24,0,128,0,128,214,227,200,251,134,245,0
445476749.04987,176,255,0,128,0,128,166,226,69,249,146,249,0
445476749.13998,172,253,0,128,0,128,73,226,244,248,140,251,0
445476749.19976,32,254,0,128,0,128,4,225,68,249,213,254,0
445476749.25983,200,187,0,128,0,128,51,224,17,253,184,2,1
445476749.32005,212,174,0,128,208,175,30,227,85,0,178,4,0
445476749.38025,200,210,0,128,12,167,0,226,61,2,109,1,0
445476749.44001,140,233,0,128,172,250,138,225,20,3,192,254,0
445476749.49999,192,184,0,128,4,26,151,226,19,0,135,252,0
445476749.64982,16,46,0,128,16,38,113,225,62,255,213,251,0
445476749.74049,68,150,152,189,64,49,146,224,86,249,202,2,0
445476749.86230,192,184,20,204,32,21,213,225,255,250,232,5,1
445476749.97997,96,238,255,127,180,146,96,229,126,4,243,6,0
445476750.03996,8,39,255,127,16,190,139,226,210,12,107,2,0
445476750.10000,184,59,255,127,220,154,251,226,48,9,7,255,0
445476750.15983,44,12,255,127,0,128,39,228,52,11,142,249,0
445476750.28001,184,14,255,127,0,128,117,226,88,7,225,249,0
445476750.33984,24,64,255,127,0,128,223,228,36,6,111,248,0
445476750.40006,100,73,255,127,0,128,192,228,164,5,236,248,1
445476750.52083,0,89,255,127,0,128,60,231,16,2,8,251,0
445476750.60989,44,85,255,127,0,128,38,228,24,7,193,255,0
445476750.66992,160,76,40,97,0,128,24,231,100,8,187,253,0
445476750.75978,8,72,212,31,0,128,203,231,120,9,57,251,0
445476750.81962,176,52,52,216,0,128,22,230,91,9,24,246,0
445476750.87999,124,74,124,195,0,128,155,230,92,8,17,243,0
445476750.93984,216,30,216,166,0,128,140,230,117,4,219,240,0
445476751.03007,255,127,0,128,0,128,170,228,10,254,210,241,1
445476751.08983,208,39,0,128,0,128,190,228,15,250,203,247,0
445476751.15005,224,94,0,128,0,128,147,223,116,250,81,247,0
445476751.23990,192,227,0,128,0,128,124,223,100,250,195,255,0
445476751.32986,4,28,0,128,0,128,78,223,34,255,170,3,0
445476751.48002,160,196,0,128,0,128,234,225,102,1,161,252,0
445476751.53995,184,249,0,128,0,128,250,225,189,1,181,251,1
445476751.60004,132,175,0,128,220,25,54,228,210,0,133,251,0
445476751.65994,76,183,0,128,24,247,125,226,206,253,244,249,0
445476751.71997,188,216,0,128,12,45,93,226,109,251,229,248,0
445476751.83982,240,179,240,236,120,112,97,225,205,246,183,1,0
445476751.89984,0,128,248,220,232,23,78,225,52,0,4,6,0
445476751.98998,104,229,124,104,196,76,117,224,196,254,244,9,0
445476752.08117,255,127,255,127,32,122,121,226,187,3,201,8,1
445476752.20029,255,127,255,127,0,128,100,230,82,12,224,1,0
445476752.29004,156,28,255,127,0,128,255,228,198,10,92,250,0
445476752.38012,68,167,255,127,0,128,189,229,231,7,167,246,0
445476752.43992,188,235,255,127,0,128,206,228,7,3,36,245,0
445476752.50059,160,29,255,127,0,128,144,228,232,1,70,250,0
445476752.65025,112,47,255,127,0,128,169,228,164,1,88,252,1
445476752.71006,16,70,255,127,0,128,211,234,222,6,209,1,0
445476752.77030,8,40,124,96,0,128,20,231,143,7,229,253,0
445476752.85997,76,65,176,99,0,128,115,231,177,13,222,253,0
445476753.01028,80,48,120,201,0,128,254,231,108,10,173,245,0
445476753.10007,180,55,12,129,0,128,45,230,98,3,234,240,1
445476753.16001,52,57,0,128,0,128,158,228,43,253,100,241,0
445476753.22012,64,26,0,128,0,128,187,228,61,250,125,242,0
445476753.28017,255,127,0,128,0,128,18,227,113,245,93,252,0
445476753.33988,208,54,0,128,0,128,180,226,34,245,181,1,0
445476753.39995,236,204,0,128,0,128,126,225,38,248,177,0,0
445476753.49035,252,238,0,128,0,128,79,225,158,253,1,5,0
445476753.54984,76,21,0,128,0,128,51,225,85,1,63,1,0
445476753.63987,40,21,0,128,88,181,252,225,40,3,172,254,0
445476753.69998,8,5,0,128,0,128,170,225,72,0,169,252,0
445476753.79057,152,152,0,128,12,173,213,225,58,255,217,249,1
445476753.85073,188,55,0,128,255,127,113,225,107,252,233,249,0
445476753.91001,40,218,0,128,204,47,59,230,201,247,81,254,0
445476753.97036,0,128,104,234,252,54,124,226,164,244,88,0,0
445476754.03003,136,249,212,222,112,120,212,225,170,245,46,4,0
445476754.11981,8,217,40,53,28,122,64,227,210,253,176,9,0
445476754.21037,40,69,255,127,236,46,37,225,25,4,65,10,0
445476754.26994,0,128,255,127,32,205,222,227,85,9,5,9,0
445476754.36005,172,49,255,127,104,251,168,223,236,12,209,5,1
445476754.45012,255,127,255,127,0,128,72,230,70,12,142,250,0
445476754.51005,200,155,255,127,108,140,156,227,232,8,73,248,0
445476754.56993,12,23,255,127,0,128,254,227,120,7,112,245,0
445476754.65985,56,33,255,127,0,128,128,229,93,1,44,248,0
445476754.71987,68,26,255,127,0,128,79,228,121,0,113,250,0
445476754.78064,172,25,255,127,0,128,249,228,88,2,89,255,0
445476754.83990,8,46,255,127,0,128,116,228,128,4,164,255,0
445476754.90134,4,56,255,127,0,128,211,229,212,7,57,0,1
445476754.95998,220,78,255,127,0,128,78,232,251,8,181,254,0
445476755.04994,36,49,132,55,0,128,62,233,99,9,197,252,0
445476755.11006,224,38,56,221,0,128,162,231,23,11,132,248,0
445476755.25999,144,60,68,178,0,128,20,233,30,9,92,245,0
445476755.31979,100,43,0,128,0,128,134,230,216,255,51,241,0
445476755.44003,140,50,0,128,0,128,14,228,149,247,72,246,1
445476755.50010,192,33,0,128,0,128,34,225,10,247,116,246,0
445476755.56001,108,8,0,128,0,128,187,228,102,245,60,1,0
445476755.62033,184,236,0,128,0,128,223,224,55,246,100,255,0
445476755.68103,180,190,0,128,0,128,10,226,233,251,88,5,0
445476755.85995,200,2,0,128,0,128,25,225,106,254,28,2,0
445476755.94770,0,128,0,128,100,150,123,227,188,1,193,253,0
445476756.00778,224,186,0,128,244,40,174,225,61,255,21,251,0
445476756.06819,8,162,0,128,108,252,130,227,108,252,247,250,1
445476756.12796,164,209,0,128,132,61,182,227,38,250,169,252,0
445476756.18831,56,231,8,172,255,127,160,228,30,238,3,2,0
445476756.24835,0,29,240,17,68,16,214,227,51,247,225,4,0
445476756.30897,228,209,188,94,92,69,162,225,141,251,44,8,0
445476756.36881,8,4,88,68,68,52,86,226,74,2,18,11,0
445476756.42994,24,189,255,127,92,76,231,225,159,6,100,9,0
445476756.48994,216,23,255,127,32,235,30,227,79,12,140,6,0
445476756.55017,240,255,255,127,188,178,38,226,229,13,118,2,0
445476756.61060,88,13,255,127,0,128,229,227,57,15,233,254,0
445476756.67154,176,116,255,127,0,128,141,227,142,12,71,249,1
445476756.91015,84,186,255,127,0,128,131,229,195,11,211,247,0
445476757.00088,216,31,255,127,0,128,45,230,241,1,48,254,0
445476757.09044,128,46,255,127,0,128,150,229,166,3,174,255,0
445476757.17999,108,43,208,62,0,128,142,230,37,8,241,255,0
445476757.24010,172,61,72,57,0,128,220,231,90,10,32,252,1
445476757.32999,12,14,88,22,0,128,14,233,94,9,7,249,0
445476757.42111,252,23,0,128,0,128,176,231,91,10,38,244,0
445476757.54002,176,248,0,128,0,128,9,230,159,255,29,242,0
445476757.63011,144,33,0,128,0,128,223,226,236,248,46,244,0
445476757.68993,32,6,0,128,0,128,240,227,8,247,182,248,0
445476757.77787,124,24,0,128,0,128,63,227,164,247,126,254,1
445476757.83788,84,210,0,128,0,128,69,226,49,250,159,255,0
445476757.89783,204,43,0,128,0,128,164,226,84,252,104,3,0
445476757.95778,112,224,0,128,56,138,34,226,178,255,235,0,0
445476758.01769,144,45,0,128,0,128,60,228,147,1,237,1,0
445476758.07825,120,178,0,128,192,170,205,226,205,1,83,254,0
445476758.13804,152,252,0,128,164,138,114,226,188,1,173,251,0
445476758.37861,16,189,128,190,132,233,213,226,101,248,176,255,1
445476758.43835,92,198,4,162,20,20,12,226,109,248,26,4,0
445476758.49830,220,177,168,32,72,68,242,226,30,252,186,6,0
445476758.58824,176,44,28,115,220,31,32,225,255,0,225,7,0
445476758.67850,52,185,255,127,40,65,50,223,251,6,176,6,0
445476758.73890,16,44,255,127,32,172,243,230,40,11,79,3,0
445476758.80009,160,24,255,127,0,128,35,228,3,11,68,253,0
445476758.86045,164,242,255,127,44,129,37,229,218,12,137,250,0
445476758.95023,136,99,255,127,0,128,9,229,89,9,67,248,1
445476759.04074,56,121,255,127,0,128,36,230,252,5,45,250,0
445476759.13011,60,82,255,127,0,128,14,233,229,2,8,255,0
445476759.22009,28,33,255,127,0,128,189,229,246,3,208,253,0
445476759.31003,128,36,255,127,0,128,217,229,248,4,109,251,0
445476759.40001,240,60,255,127,0,128,48,233,214,7,105,253,0
445476759.46065,28,49,12,55,0,128,99,231,50,8,231,250,0
445476759.52004,220,45,152,6,0,128,141,232,62,9,90,248,0
445476759.58037,36,47,104,240,0,128,168,231,85,7,141,245,1
445476759.64017,132,67,204,194,0,128,174,231,93,7,233,242,0
445476759.76026,0,246,32,190,0,128,93,234,169,1,224,241,0
445476759.91041,140,53,0,128,0,128,238,223,203,249,179,246,0
445476760.03004,128,43,0,128,0,128,65,229,82,249,89,250,0
445476760.12031,152,10,0,128,0,128,226,226,195,251,102,255,0
445476760.18000,188,238,0,128,0,128,186,227,48,254,174,254,0
445476760.24009,128,231,0,128,0,128,160,226,220,255,8,254,1
445476760.30020,228,251,0,128,0,128,56,227,224,255,94,253,0
445476760.36025,252,178,0,128,248,193,74,225,218,0,194,251,0
445476760.42138,76,66,0,128,0,128,65,230,137,253,169,251,0
445476760.51017,0,128,0,128,216,5,128,226,165,250,130,250,0
445476760.57008,52,204,0,128,76,42,96,226,130,249,213,254,0
445476760.62994,68,200,128,149,20,90,119,227,98,249,162,1,0
445476760.75019,124,218,72,245,180,45,85,226,64,251,219,4,0
445476760.87152,132,253,32,23,108,91,178,223,59,2,136,9,1
445476761.02056,20,102,255,127,0,128,194,231,76,11,236,1,0
445476761.11082,88,76,255,127,0,128,238,226,157,10,130,253,0
445476761.17002,8,165,255,127,36,190,12,230,56,8,162,249,0
445476761.26003,232,19,255,127,0,128,157,228,41,5,87,247,0
445476761.50030,48,63,255,127,0,128,133,231,98,4,18,253,1
445476761.56007,40,43,255,127,0,128,63,235,14,9,45,1,0
445476761.62078,28,57,88,100,0,128,99,230,59,7,5,253,0
445476761.71087,68,63,144,37,0,128,217,231,102,13,163,252,0
445476761.83011,152,70,140,48,0,128,171,234,241,8,35,247,0
445476761.92079,156,71,244,142,0,128,47,231,46,3,211,241,0
445476762.01189,68,54,248,175,0,128,136,230,39,253,93,243,1
445476762.07040,8,26,0,128,0,128,157,229,17,253,75,242,0
445476762.16027,176,2,0,128,0,128,5,231,115,246,17,253,0
445476762.28076,112,13,0,128,0,128,252,228,65,247,111,252,0
445476762.34008,244,30,0,128,0,128,222,228,210,251,72,255,0
445476762.43007,76,2,0,128,0,128,44,228,158,253,153,0,0
445476762.55004,144,217,0,128,0,128,55,228,30,0,54,0,0
445476762.61049,48,236,0,128,0,128,106,228,192,254,70,251,0
445476762.67037,24,241,0,128,192,177,245,227,32,254,195,250,0
445476762.76059,136,202,0,128,152,210,105,227,249,251,160,250,1
445476762.82096,0,128,0,128,36,84,217,226,98,249,64,251,0
445476762.88046,24,25,52,138,52,1,6,230,203,248,110,254,0
445476762.97077,4,191,16,216,8,4,48,228,209,247,182,2,0
445476763.03020,204,209,136,178,244,94,118,229,104,252,194,6,0
445476763.09003,172,239,184,98,172,96,67,229,72,255,7,8,0
445476763.15016,12,8,255,127,156,40,77,226,71,4,247,7,0
445476763.21012,148,207,255,127,24,174,12,227,1,7,25,9,0
445476763.27032,68,217,255,127,192,83,25,226,165,8,155,6,0
445476763.33009,48,86,255,127,104,191,139,230,135,12,214,0,0
445476763.42113,124,57,255,127,0,128,182,229,42,9,219,251,1
445476763.51021,32,151,255,127,0,128,85,230,82,11,136,247,0
445476763.57059,244,2,255,127,0,128,91,229,178,7,126,248,0
445476763.63047,156,46,255,127,0,128,23,230,135,4,78,251,0
445476763.69009,220,52,255,127,0,128,70,230,124,3,10,252,0
445476763.78017,180,70,255,127,0,128,137,231,4,3,255,251,0
445476763.87010,196,18,255,127,0,128,16,229,98,5,187,253,0
445476763.99048,56,57,255,127,0,128,66,233,192,7,99,253,1
445476764.05020,248,21,92,47,0,128,191,233,63,12,111,251,0
445476764.11089,184,115,40,14,0,128,28,232,118,8,49,248,0
445476764.26014,152,33,0,128,0,128,164,231,238,2,117,243,0
445476764.35017,92,39,0,128,0,128,230,230,41,255,190,243,0
445476764.41018,224,33,0,128,0,128,223,227,65,252,150,243,0
445476764.47072,92,56,0,128,0,128,1,229,166,249,28,247,0
445476764.52991,156,23,0,128,0,128,80,227,68,248,226,247,0
445476764.59122,12,3,0,128,0,128,0,228,239,248,86,1,1
445476764.68038,100,125,0,128,0,128,215,227,103,248,232,1,0
445476764.74046,52,229,0,128,0,128,4,226,185,252,11,0,0
445476764.92109,240,202,0,128,252,137,2,226,190,0,79,254,0
445476765.01013,44,180,0,128,16,162,69,227,3,252,143,250,0
445476765.10021,100,159,0,128,140,241,2,226,31,249,90,251,0
445476765.16190,252,240,0,128,160,15,214,226,74,249,194,253,1
445476765.28026,200,5,208,30,148,4,60,228,171,252,172,5,0
445476765.34019,72,152,192,84,24,21,240,224,56,253,229,8,0
445476765.40024,20,116,48,102,244,87,172,227,24,2,205,8,0
445476765.46028,0,190,255,127,255,127,144,225,29,9,211,5,0
445476765.52014,248,42,255,127,152,227,172,228,114,11,14,4,0
445476765.61143,100,224,255,127,0,128,14,228,82,12,93,0,0
445476765.67034,220,36,255,127,96,204,220,226,241,9,179,252,0
445476765.73019,128,0,255,127,0,128,160,228,255,10,189,245,1
445476765.79031,120,121,255,127,0,128,8,232,177,5,40,249,0
445476765.88064,64,7,255,127,0,128,116,230,26,2,232,251,0
445476765.96938,192,21,255,127,0,128,168,228,97,3,156,249,0
445476766.05916,220,19,255,127,0,128,60,230,74,3,180,253,0
445476766.17918,108,37,255,127,0,128,186,232,194,7,180,254,0
445476766.24026,52,41,128,96,0,128,235,230,83,10,99,252,0
445476766.42104,24,23,140,40,0,128,22,234,161,10,211,249,1
445476766.51040,52,71,0,128,0,128,147,226,213,4,165,240,0
445476766.57047,248,65,84,150,0,128,139,230,248,254,197,241,0
445476766.66012,0,55,0,128,0,128,197,227,104,249,222,246,0
445476766.72026,60,29,0,128,0,128,14,229,235,247,107,249,0
445476766.78030,132,27,0,128,0,128,148,226,48,248,165,250,0
445476766.90025,196,1,0,128,0,128,111,226,175,250,222,253,0
445476766.96149,188,24,0,128,0,128,127,227,134,253,117,3,1
445476767.02032,56,209,0,128,0,128,191,227,30,253,89,1,0
445476767.17062,52,170,0,128,104,153,84,227,61,1,83,254,0
445476767.35035,132,197,0,128,224,209,151,228,218,253,213,250,0
445476767.50037,244,198,28,156,100,200,115,226,76,249,33,255,0
445476767.62061,172,135,228,29,204,120,87,230,159,250,145,8,1
445476767.71026,232,175,255,127,160,146,207,223,68,6,71,7,0
445476767.77047,196,27,255,127,0,128,76,225,114,6,165,4,0
445476767.83027,112,218,255,127,92,188,200,226,85,12,17,255,0
445476767.89034,28,233,255,127,164,167,241,226,137,11,202,252,0
445476768.01052,236,230,255,127,0,128,95,227,176,7,179,251,0
445476768.10038,16,104,255,127,0,128,141,227,148,5,125,248,1
445476768.16045,12,24,255,127,0,128,235,234,41,3,107,252,0
445476768.22068,212,31,255,127,0,128,2,226,189,3,30,248,0
445476768.31030,148,15,240,49,0,128,238,226,57,5,39,249,0
445476768.37086,116,90,255,127,0,128,255,233,204,5,12,253,0
445476768.43030,216,55,88,29,0,128,249,229,202,5,147,251,0
445476768.52032,56,56,160,50,0,128,154,229,99,6,117,250,0
445476768.58034,160,39,104,245,0,128,187,231,66,6,243,246,0
445476768.64021,20,73,148,202,0,128,11,230,44,6,11,245,0
445476768.70039,40,4,228,186,0,128,91,231,189,0,34,245,1
445476768.76040,160,43,0,128,0,128,187,228,83,1,169,243,0
445476768.85109,168,40,116,140,0,128,113,232,88,251,59,249,0
445476768.91031,156,56,80,150,0,128,27,225,166,252,209,246,0
445476769.00025,228,35,0,128,0,128,244,227,190,249,232,248,0
445476769.15076,32,206,0,128,0,128,241,224,210,251,176,254,0
445476769.21085,192,212,0,128,0,128,112,225,235,254,104,255,0
445476769.27030,116,2,0,128,88,149,214,225,111,254,243,254,0
445476769.33072,0,128,0,128,100,0,78,221,156,0,219,252,1
445476769.39072,244,26,0,128,0,128,133,229,233,254,196,253,0
445476769.54056,248,177,0,128,220,40,235,224,180,251,45,255,0
445476769.66087,184,221,52,224,12,77,172,225,161,253,207,3,0
445476769.72030,168,153,84,253,200,220,250,225,89,254,204,5,0
445476769.81089,124,7,52,5,152,103,96,223,54,2,109,7,0
445476769.90117,92,191,255,127,255,127,165,232,182,7,102,8,0
445476769.99061,172,181,255,127,160,216,149,228,132,12,5,0,1
445476770.05045,196,104,255,127,0,128,11,226,115,10,186,254,0
445476770.11039,172,242,255,127,68,57,128,227,217,11,195,249,0
445476770.17052,196,120,255,127,0,128,215,229,209,6,61,249,0
445476770.26027,24,51,255,127,0,128,186,228,101,3,133,251,0
445476770.32028,204,25,255,127,0,128,68,228,110,3,171,250,0
445476770.38048,108,26,255,127,0,128,138,229,210,3,241,253,0
445476770.44029,184,255,255,127,0,128,36,227,124,4,17,254,0
445476770.53041,104,27,144,61,0,128,90,230,219,5,36,252,1
445476770.68094,228,51,76,68,0,128,190,230,154,8,25,249,0
445476770.74029,144,49,48,225,0,128,63,231,227,7,51,246,0
445476770.80033,148,65,92,204,0,128,27,232,18,5,144,244,0
445476770.92044,20,57,248,157,0,128,157,229,91,1,207,242,0
445476770.98049,152,46,0,128,0,128,172,228,92,253,255,242,0
445476771.07057,132,0,0,128,0,128,100,228,5,248,247,248,1
445476771.16045,116,48,0,128,0,128,215,226,246,247,19,252,0
445476771.25042,228,13,0,128,0,128,119,225,170,253,201,255,0
445476771.31055,188,238,0,128,0,128,144,226,19,255,20,254,0
445476771.46027,204,239,0,128,0,128,205,225,103,0,97,253,0
445476771.55040,64,226,0,128,240,150,196,225,124,254,168,250,0
445476771.61051,244,199,0,128,220,204,156,225,175,252,154,251,0
445476771.67032,0,128,0,128,255,127,125,222,131,251,100,249,0
445476771.73055,192,240,0,128,160,86,91,229,197,250,161,253,1
445476771.79051,152,170,108,191,8,251,52,226,112,249,24,1,0
445476771.88048,240,15,0,128,240,78,45,226,37,253,120,4,0
445476771.97056,120,169,192,46,32,117,152,227,18,1,61,6,0
445476772.03036,128,224,255,127,244,7,88,220,173,4,100,5,0
445476772.09033,32,165,255,127,72,186,252,228,157,7,37,7,0
445476772.15062,48,24,255,127,108,53,205,223,113,9,3,4,0
445476772.24077,0,128,255,127,192,196,214,230,43,15,126,0,1
445476772.30045,84,23,255,127,0,128,138,230,107,12,29,248,0
445476772.36037,200,92,255,127,0,128,176,227,51,6,127,250,0
445476772.42143,28,3,255,127,0,128,35,228,139,6,182,246,0
445476772.48076,248,51,255,127,0,128,204,229,80,3,60,251,0
445476772.54027,180,10,255,127,0,128,77,228,31,3,22,249,0
445476772.60039,124,45,255,127,0,128,179,229,168,3,12,253,0
445476772.66080,28,53,255,127,0,128,28,229,135,4,70,253,0
445476772.72059,232,77,255,127,0,128,14,230,150,5,240,253,0
445476772.78052,72,52,255,127,0,128,211,233,32,6,3,254,0
445476772.87062,255,127,255,127,0,128,145,233,165,8,182,254,1
445476772.93040,168,95,184,1,0,128,228,230,116,8,42,249,0
445476772.99123,128,21,112,213,0,128,155,231,67,11,173,245,0
445476773.08082,148,23,44,227,0,128,197,230,16,7,3,243,0
445476773.14091,40,48,52,144,0,128,208,230,235,0,166,241,0
445476773.20030,164,37,0,128,0,128,130,227,53,252,26,243,0
445476773.26042,20,32,84,132,0,128,152,229,28,250,66,244,0
445476773.32027,220,20,0,128,0,128,7,229,163,248,101,245,0
445476773.38225,0,16,0,128,0,128,108,230,2,247,197,250,1
445476773.44076,204,150,0,128,0,128,117,226,179,249,22,1,0
445476773.50201,76,89,0,128,0,128,44,229,109,250,21,5,0
445476773.56052,108,182,0,128,0,128,64,226,18,252,210,1,0
445476773.65052,80,24,0,128,0,128,136,226,72,0,58,4,0
445476773.71046,248,221,0,128,8,132,131,228,62,1,132,254,0
445476773.86046,24,131,0,128,176,185,223,228,242,255,198,250,0
445476773.98069,16,192,0,128,88,251,212,226,57,251,169,251,0
445476774.10052,0,128,8,168,132,57,77,228,37,248,12,0,1
445476774.16052,0,128,32,10,16,15,175,226,32,251,201,6,0
445476774.28059,60,222,80,11,160,95,5,227,10,253,130,10,0
445476774.37049,16,254,255,127,164,25,95,229,20,10,195,6,0
445476774.46064,188,12,255,127,0,128,18,226,143,12,236,3,0
445476774.52050,36,24,255,127,84,237,67,226,28,12,15,255,0
445476774.58075,228,44,255,127,0,128,220,228,50,13,223,248,1
445476774.76060,232,119,255,127,0,128,104,229,179,4,138,248,0
445476774.85060,212,48,255,127,0,128,221,230,64,3,216,253,0
445476774.91050,252,52,255,127,0,128,136,229,196,3,202,253,0
445476774.97057,72,76,255,127,0,128,96,229,95,4,234,253,0
445476775.03046,112,60,0,99,0,128,253,230,77,7,255,255,0
445476775.09059,212,64,136,121,0,128,248,229,119,7,44,253,0
445476775.18077,48,11,64,96,0,128,38,233,155,9,17,252,1
445476775.30056,212,165,188,180,0,128,168,231,210,7,138,246,0
445476775.39137,200,28,92,131,0,128,19,229,165,5,166,241,0
445476775.51057,188,28,80,138,0,128,75,228,80,251,40,245,0
445476775.57063,112,34,0,128,0,128,46,228,185,249,59,247,0
445476775.66050,248,33,0,128,0,128,136,227,224,248,221,249,0
445476775.72095,236,244,0,128,0,128,201,226,42,250,155,252,0
445476775.78074,136,25,0,128,0,128,55,226,168,251,189,1,0
445476775.84119,104,234,0,128,0,128,40,227,175,254,201,2,1
